,region,hazard,rp,index_x,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,index_y,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
103,ARMM,HU,50,48376,153893114,helped,a,0.4765888897709895,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.7850000000000005,30359,8084,38443.0,1.8003830406874624e-06,2086.8477938806445,0.7850000000000005,31668.85262672224,2086.8477938806445,33755.70042060289,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0016191095913544343,-1,0.0,0.0,27725.19,10532,26964.839999999997,30381.12,2700.0,3.217,16914.26804002055,9161.65,7266.21,1895.44,31257.62,2700.0,545.71,2700.0
104,ARMM,HU,100,51601,153893114,helped,a,1.9594488563166474,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.8450000000000005,29448,4849,34297.0,7.426559920094026e-06,1251.747272702529,0.8450000000000005,32485.42712446776,1251.747272702529,33737.17439717029,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.001207331029070804,-1,0.0,0.0,26707.329999999998,10532,26900.12,30381.51,2024.0,3.329,61820.55651918957,8144.48,7007.54,1136.94,31082.61,2024.0,555.05,2024.0
105,ARMM,HU,200,54826,153893114,helped,a,5.634027513723485,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6450000000000004,38553,8954,47507.0,2.1441681510499493e-05,2311.4343328064438,0.6450000000000004,34818.96641977741,2311.4343328064438,37130.40075258385,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0038959165192015933,-1,0.0,0.0,35782.81,10532,26978.519999999997,30382.86,6312.0,2.747,249942.49385875574,11452.11,9352.68,2099.43,34820.64,6312.0,545.15,6312.0
106,ARMM,HU,250,58051,153893114,helped,a,8.566892543149963,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6850000000000004,37431,9698,47129.0,3.260759572527219e-05,2503.494545405058,0.6850000000000004,35302.87722819725,2503.494545405058,37806.37177360231,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0034821383560155266,-1,0.0,0.0,34581.13999999999,10532,26838.55,30384.05,5671.0,2.77,375650.3904547125,11319.45,9045.57,2273.88,35322.25,5671.0,566.84,5671.0
107,ARMM,HU,500,61276,153893114,helped,a,21.78713481972845,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6150000000000003,41266,10660,51926.0,8.199019387143843e-05,2751.830465458643,0.6150000000000003,36031.22001760005,2751.830465458643,38783.050483058694,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0045877899035029115,-1,0.0,0.0,38433.93000000001,10532,26910.449999999993,30388.69,7369.0,2.7,1058295.6894631414,12539.24,10039.81,2499.43,36457.86,7369.0,556.33,7369.0
108,ARMM,HU,1000,64501,153893114,helped,a,32.65203622514376,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.9150000000000006,22986,5653,28639.0,0.0001244598292019742,1459.2962121236126,0.9150000000000006,26965.921245687852,1459.2962121236126,28425.217457811465,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0,-1,0.0,0.0,20678.720000000005,10532,27263.25,30392.96,0.0,10.0,854863.9229398648,6758.51,5433.06,1325.45,26016.08,0.0,496.88,0.0
109,ARMM,HU,2000,67726,153893114,helped,a,182.69331743517117,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.5850000000000003,47772,9777,57549.0,0.000687465425874956,2523.888035721309,0.5850000000000003,40278.74429604976,2523.888035721309,42802.63233177106,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.006552567597481028,-1,0.0,0.0,44648.01000000001,10532,26789.38,30437.38,10273.0,2.44,9871717.967932427,13948.73,11656.33,2292.4,40363.88,10273.0,575.42,10273.0
110,ARMM,PF,1,70951,153893114,helped,a,0.03886858145113559,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.9950000000000008,26350,1923,28273.0,1.4857157244112899e-07,496.4136946601286,0.9950000000000008,33020.38252953428,496.4136946601286,33516.79622419441,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.00019723619880088016,-1,0.0,0.0,23486.820000000003,10532,26759.449999999997,30380.95,335.0,4.628,998.4585821559039,6631.25,6180.37,450.88,30452.98,335.0,574.72,335.0
111,ARMM,PF,10,74176,153893114,helped,a,0.07565317816855564,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.9150000000000006,28927,1322,30249.0,2.8941912227725003e-07,341.2682809883983,0.9150000000000006,33935.57834655932,341.2682809883983,34276.84662754772,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0008136710235784494,-1,0.0,0.0,26023.379999999997,10532,26779.319999999996,30380.95,1371.0,3.518,2094.6085435914574,7147.27,6837.3,309.97,31382.18,1371.0,572.95,1371.0
112,ARMM,PF,25,77401,153893114,helped,a,0.508651038555834,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.8450000000000005,33343,1322,34665.0,1.9593117017035613e-06,341.2682809883983,0.8450000000000005,36782.17864069303,341.2682809883983,37123.44692168143,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0020136338456465857,-1,0.0,0.0,30239.84,10532,26678.68,30381.02,3341.0,2.85,16244.766232938084,8244.38,7934.41,309.97,34216.48,3341.0,589.57,3341.0
113,ARMM,PF,30,80626,153893114,helped,a,0.8627408217323674,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6450000000000004,45630,1920,47550.0,3.314249201912535e-06,495.63925831900514,0.6450000000000004,41210.526748487624,495.63925831900514,41706.16600680663,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.005234789116514447,-1,0.0,0.0,42351.28999999999,10532,26699.989999999994,30381.08,8341.0,2.495,38499.64395158258,11519.69,11069.51,450.18,39177.88,8341.0,589.49,8341.0
114,ARMM,PF,50,83851,153893114,helped,a,2.345162259155122,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.4950000000000002,63182,3730,66912.0,8.922341585665874e-06,962.882517463484,0.4950000000000002,47585.23563495386,962.882517463484,48548.118152417344,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.01037351138289485,-1,0.0,0.0,59667.88,10532,26724.510000000002,30381.35,15535.0,2.302,149216.9902071068,16425.17,15550.6,874.57,46243.82,15535.0,587.46,15535.0
115,ARMM,PF,100,87076,153893114,helped,a,5.245154380438882,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6850000000000004,42766,3551,46317.0,2.0118138073413203e-05,916.6744824431183,0.6850000000000004,40334.55818816177,916.6744824431183,41251.232670604884,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.0046247827524259575,-1,0.0,0.0,39509.950000000004,10532,26655.829999999998,30382.02,7425.0,2.503,226906.3432775037,11167.42,10334.82,832.6,38591.31,7425.0,595.62,7425.0
116,ARMM,PF,200,90301,153893114,helped,a,8.252426617910125,64055.99846989873,0.0,98041.71899999998,22302.6775,379792.5554130422,0.6450000000000004,43411,4671,48082.0,3.1289091676560133e-05,1205.7973831292047,0.6450000000000004,39206.447001503315,1205.7973831292047,40412.24438463252,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.006387406222212574,0.004792339560727263,-1,0.0,0.0,40291.73999999999,10532,26768.79,30382.83,7678.0,2.575,371674.25944505684,11626.4,10531.2,1095.2,37939.56,7678.0,578.55,7678.0
