,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,ispoor,has_ew,pcwgt,pcwgt_ae,pcsoc,c,dk_private,dk_public,dk0,pc_fee_BE,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
88,Ampara,PF,5.0,52105079051,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,101437.96853380528,29264.03539955346,0.0,29264.03539955346,0.0,0.0,2.165880171765123e-05,9614.619537788616,0.0,9614.619537788616,57944.65994005528,0.0,57944.65994005528,1.6515166053620933,1,36346.798828125,1.1624061383442994,67355.22839859329,0.0,0,0.0,0.0062795673698045045,0.001941628216019623,-1.0,0.0,0.0,False,28347.480985874052,7695.742602818364,8453.164044483774,17722.256535599277,9614.619537788616,0.0,9614.619537788616,57944.65994005528,17722.256535599277,757.4214416654104
89,Ampara,PF,5.0,52105079061,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,88562.66069045712,34522.515993269706,0.0,34522.515993269706,0.0,0.0,2.165880171765123e-05,11342.27908867195,0.0,11342.27908867195,52215.86186233212,0.0,52215.86186233212,1.1839688272323092,2,36346.798828125,1.2234467588769353,63883.32695743601,0.0,0,0.0,0.006720547699471256,0.0024139583389725596,-1.0,0.0,0.0,True,33743.88606099989,6744.341532832527,7380.22172420476,18622.595949883336,11342.27908867195,0.0,11342.27908867195,52215.86186233212,18622.595949883336,635.8801913722325
90,Ampara,PF,5.0,52105079071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,102760.33082992432,52346.0707701752,0.0,52346.0707701752,0.0,0.0,2.165880171765123e-05,17198.159716587543,0.0,17198.159716587543,66413.53200179932,0.0,66413.53200179932,0.9401922925846962,2,36346.798828125,1.2779073630638522,84870.34155217613,0.0,0,0.0,0.006239032512030306,0.003029397203922493,-1.0,0.0,0.0,True,51406.33527005346,7796.703342590586,8563.360902493694,26026.064948383646,17198.159716587543,0.0,17198.159716587543,66413.53200179932,26026.064948383646,766.6575599031087
91,Ampara,PF,5.0,52105079091,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,97794.88630633907,29628.63372702496,0.0,29628.63372702496,0.0,0.0,2.165880171765123e-05,9734.4073303774,0.0,9734.4073303774,54301.577712589075,0.0,54301.577712589075,1.5041925588880911,1,36346.798828125,1.1777024196986277,63951.09946556923,0.0,0,0.0,0.006395461996676583,0.0019500647420514882,-1.0,0.0,0.0,False,28782.245858399656,7448.759120456121,8149.5738588615895,17149.94196001226,9734.4073303774,0.0,9734.4073303774,54301.577712589075,17149.94196001226,700.8147384054685
92,Ampara,PF,5.0,52105079101,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,204269.3147260458,95066.40713213243,0.0,95066.40713213243,0.0,0.0,2.165880171765123e-05,31233.81047488463,0.0,31233.81047488463,160776.0061322958,0.0,160776.0061322958,1.3626495369427496,1,36346.798828125,1.1953824855461839,192188.82182661226,0.0,0,0.0,0.0044251544125620485,0.00366847479002152,-1.0,0.0,0.0,False,92602.89272661183,15123.275210850126,17022.44289383715,60116.94402559488,31233.81047488463,0.0,31233.81047488463,160776.0061322958,60116.94402559488,1899.1676829870223
93,Ampara,PF,5.0,52105080021,helped,a,43493.30859375,0.0,1,3.0393488092211913,3.0393488092211913,0.0,156100.25071455978,59494.90835985676,0.0,59494.90835985676,0.0,0.0,2.165880171765123e-05,19546.890936454736,0.0,19546.890936454736,112606.94212080978,0.0,112606.94212080978,1.5641683254889394,1,36346.798828125,1.1711403911939513,131878.5382465198,0.0,0,0.0,0.005062070570393299,0.002985028006351952,-1.0,0.0,0.0,False,57728.59417663894,11623.829569365473,13008.354226213314,39070.151033932394,19546.890936454736,0.0,19546.890936454736,112606.94212080978,39070.151033932394,1384.524656847842
94,Ampara,PF,5.0,52105080031,helped,a,43493.30859375,0.0,1,2.0262325394807945,2.0262325394807945,0.0,257854.53057833834,57410.0843478854,0.0,57410.0843478854,0.0,0.0,2.165880171765123e-05,18861.927656282634,0.0,18861.927656282634,214361.22198458834,0.0,214361.22198458834,3.4053127869251525,1,36346.798828125,1.0802123270481574,231555.63442885882,0.0,0,0.0,0.003938606673433383,0.0023297213678888547,-1.0,0.0,0.0,False,53764.156563670454,18504.23467650124,21487.87754819486,52629.0356450482,18861.927656282634,0.0,18861.927656282634,214361.22198458834,52629.0356450482,2983.642871693619
95,Ampara,PF,5.0,52105080041,helped,a,43493.30859375,0.0,1,7.09181388818278,7.09181388818278,0.0,117991.63777099803,30894.402945870246,0.0,30894.402945870246,0.0,0.0,2.165880171765123e-05,10150.272377548134,0.0,10150.272377548134,74498.32917724803,0.0,74498.32917724803,2.0828386589131838,1,36346.798828125,1.1297161601191104,84161.96637341012,0.0,0,0.0,0.005822431408274671,0.002004087126909551,-1.0,0.0,0.0,False,29679.10512267391,8833.833050844149,9832.636480916502,21185.354686065417,10150.272377548134,0.0,10150.272377548134,74498.32917724803,21185.354686065417,998.8034300723546
96,Ampara,PF,5.0,52105080051,helped,a,43493.30859375,0.0,0,2.0262325394807945,2.0262325394807945,49.999998092651346,57668.25934297946,20686.52623780601,0.0,20686.52623780601,0.0,0.0,2.165880171765123e-05,6796.503226934219,0.0,6796.503226934219,21321.460514854458,0.0,21321.460514854458,0.7021457890486662,2,36346.798828125,1.3647081786490762,29097.571545365223,0.0,0,0.0,0.00832839997581249,0.0014412375508342208,-1.0,0.0,0.0,True,20408.546544085963,4546.913712705235,4805.6882785816215,7747.48165245058,6796.503226934219,0.0,6796.503226934219,21321.460514854458,7747.48165245058,258.7745658763861
97,Ampara,PF,5.0,52105080061,helped,a,43493.30859375,0.0,0,4.052465078961589,4.052465078961589,0.0,43978.161544766444,25177.174330845115,0.0,25177.174330845115,0.0,0.0,2.165880171765123e-05,8271.89240727023,0.0,8271.89240727023,8271.89240727023,0.0,8271.89240727023,0.0,3,36346.798828125,5.632680043150034,46592.92328151532,0.0,0,0.0,0.009536992927029751,0.0,-1.0,0.019267822736030827,0.0,True,25177.174330845115,18350.404561687727,3664.8467953972036,0.0,8271.89240727023,0.0,8271.89240727023,8271.89240727023,0.0,159.3813565948021
98,Ampara,PF,5.0,52105080071,helped,a,43493.30859375,0.0,1,9.118046427663575,9.118046427663575,0.0,49828.32154581401,11420.883788343268,0.0,11420.883788343268,0.0,0.0,2.165880171765123e-05,3752.300423061066,0.0,3752.300423061066,13481.522717689011,0.0,13481.522717689011,0.8518799836277191,2,36346.798828125,1.304821695376177,17590.98332874742,0.0,0,0.0,0.008959666954076136,0.0,-1.0,0.0,0.0,True,11234.952954675486,18739.65987600556,4152.360128817834,0.0,3752.300423061066,0.0,3752.300423061066,13481.522717689011,0.0,257.6393756975956
99,Ampara,PF,5.0,52105080081,helped,a,43493.30859375,0.0,1,7.09181388818278,7.09181388818278,0.0,58331.51470211651,17741.946136252183,0.0,17741.946136252183,0.0,0.0,2.165880171765123e-05,5829.068330152663,0.0,5829.068330152663,21984.71587399151,0.0,21984.71587399151,0.910590496655153,2,36346.798828125,1.2863831899724034,28280.768936622135,0.0,0,0.0,0.008280915798245584,0.001333657280325342,-1.0,0.0,0.0,True,17433.37683776012,4581.862593432329,4860.9595585097095,7307.84440542245,5829.068330152663,0.0,5829.068330152663,21984.71587399151,7307.84440542245,279.0969650773803
