region,hazard,rp,c,di0,dc_post_reco
NCR,PF,200,112065.8,10919.751829777946,3.15
NCR,PF,200,125225.16000000002,11694.590810204987,3.12
NCR,PF,200,174937.25,12654.930033007977,0.35
NCR,PF,200,204379.75,27614.104887784364,69.08
NCR,PF,200,45063.64800000001,7117.302254362087,25.2
NCR,PF,200,47324.41,6457.37109276231,11.14
NCR,PF,200,48777.33999999999,2341.4947488431712,1.17
NCR,PF,200,41431.945,2587.973108948058,0.83
NCR,PF,200,64580.05100000001,10227.13538932897,47.47
NCR,PF,200,35405.42200000001,4205.664113753401,3.19
NCR,PF,200,72145.656,10898.920232320244,38.67
NCR,PF,200,47444.99999999999,5368.61916436326,4.19
NCR,PF,200,23140.17,2509.307325602866,1.0
NCR,PF,200,155007.47000000006,12551.956298264016,0.84
NCR,PF,200,59526.852000000006,6301.163675586412,2.78
NCR,PF,200,157489.84,19531.566280932457,34.34
NCR,PF,200,667715.3100000003,42160.8099326978,3.54
NCR,PF,200,51138.68,5231.87118778524,2.46
NCR,PF,200,369382.72,54743.13277964306,135.11
NCR,PF,200,110802.22,16375.184822094006,76.46
NCR,PF,200,211968.39000000004,30214.342837846027,51.95
NCR,PF,200,68192.57800000001,5041.758269313552,0.35
NCR,PF,200,162289.16,14675.743523665007,4.31
NCR,PF,200,845185.8099999998,126181.18607746995,588.94
NCR,PF,200,99236.438,9634.260879140977,2.42
NCR,PF,200,402655.53,37882.72073924489,10.2
NCR,PF,200,165484.97,11677.778838861665,0.9
NCR,PF,200,53278.688,3568.793237746983,1.26
NCR,PF,200,31615.459,2410.159240446915,0.33
NCR,PF,200,22398.311000000005,4077.823656687367,33.9
NCR,PF,200,56560.48000000001,7142.168976684159,8.53
NCR,PF,200,57964.984,5445.493384401289,0.77
NCR,PF,200,46656.383000000016,5341.044356998245,6.66
NCR,PF,200,186045.34,13658.20393292276,1.21
NCR,PF,200,365086.5900000001,43542.192511584,33.13
NCR,PF,200,83376.89100000003,10673.881154682958,12.75
NCR,PF,200,797054.5599999998,97450.2740465131,74.03
NCR,PF,200,163756.38000000006,13535.278291706247,4.86
NCR,PF,200,267561.78,49298.595807638776,298.72
NCR,PF,200,432555.56000000006,27658.831842348758,11.05
NCR,PF,200,136634.89,12514.97501891324,1.67
NCR,PF,200,40447.813,2761.8099980046886,0.41
NCR,PF,200,55614.20300000001,8122.172879479636,20.04
NCR,PF,200,45767.93,8073.835427879471,48.94
NCR,PF,200,46773.145,16827.438516998613,1489.27
NCR,PF,200,323132.59,24767.255432783062,1.6
NCR,PF,200,98252.70300000001,8871.724920169476,1.2
NCR,PF,200,61832.34,7266.435136911585,5.62
NCR,PF,200,96471.41400000002,10584.53009560764,8.62
NCR,PF,200,54480.93400000001,6777.317997494906,8.16
NCR,PF,200,382359.4099999999,39698.04531123243,146.45
NCR,PF,200,38128.98000000002,4715.431921355863,3.58
NCR,PF,200,31880.343999999997,2263.037358479362,0.58
NCR,PF,200,27708.922,7694.018929754742,333.21
NCR,PF,200,63090.18000000001,4531.5113382150075,0.59
NCR,PF,200,79299.367,8194.541417519511,2.09
NCR,PF,200,48566.26599999999,6924.106950167534,11.9
NCR,PF,200,80942.58600000001,7857.56544964221,2.0
NCR,PF,200,50682.44499999999,6609.650431817429,11.58
NCR,PF,200,19968.137,1236.172073584908,0.54
NCR,PF,200,23245.59,2100.3686750468382,0.4
NCR,PF,200,52379.234000000004,7139.299739493149,12.26
NCR,PF,200,55600.59,8197.393704912729,29.21
NCR,PF,200,30515.868999999995,4326.312452151918,15.45
NCR,PF,200,20920.063,2549.8150502460653,5.08
NCR,PF,200,60990.891,5840.810508495758,1.5
NCR,PF,200,34627.84799999998,4624.572743640601,5.53
NCR,PF,200,464518.66,58877.790677477744,70.8
NCR,PF,200,363340.00000000006,40321.70904937102,17.67
NCR,PF,200,166264.02000000002,10937.116137217914,1.05
NCR,PF,200,151644.92,12292.201046950402,2.61
NCR,PF,200,411876.9699999999,58837.25321981705,359.12
NCR,PF,200,121924.48000000005,14795.691612219449,17.98
NCR,PF,200,206056.03,24505.04667140718,18.78
NCR,PF,200,60779.516,4051.6817178359584,0.34
NCR,PF,200,67251.656,7942.048544710788,6.02
NCR,PF,200,60901.77700000001,9633.62327087631,34.07
NCR,PF,200,30761.877,3798.5512367625647,2.9
NCR,PF,200,32423.674000000006,2496.2363561771617,0.33
NCR,PF,200,51167.805,17664.647568418157,1874.23
NCR,PF,200,134886.81000000006,17744.665145538773,30.77
NCR,PF,200,26320.834,9235.436909590833,1359.26
NCR,PF,200,103545.7,7803.668841684711,0.9
NCR,PF,200,158514.31,18516.144005973125,14.04
NCR,PF,200,38391.875000000015,4449.868079121434,3.38
NCR,PF,200,79800.305,12801.898738014064,45.34
NCR,PF,200,55872.00000000001,6156.426599506663,2.7
NCR,PF,200,66908.289,7943.370485215559,6.2
NCR,PF,200,94121.10199999996,8577.222827165391,2.48
NCR,PF,200,209020.70000000007,17466.963297945735,3.18
NCR,PF,200,31306.513999999992,1884.4102911822024,0.88
NCR,PF,200,87680.0,14555.896322303592,67.55
NCR,PF,200,162613.00000000006,11314.039852410127,0.35
NCR,PF,200,103415.30000000002,14132.970933436964,35.19
NCR,PF,200,62226.66800000001,7441.526056946018,5.64
NCR,PF,200,56179.05900000002,9091.018637643418,32.18
NCR,PF,200,22291.719,2224.2964312960485,0.6
NCR,PF,200,30811.767999999996,2615.469101670171,0.33
NCR,PF,200,46674.66800000001,5573.652645599658,4.24
NCR,PF,200,66860.71899999997,4687.377157710449,0.34
NCR,PF,200,21532.035,2104.744881670705,0.61
NCR,PF,200,68129.797,4983.8650007812985,0.34
NCR,PF,200,214331.94,1172.4255474399301,12.15
NCR,PF,200,238613.83,25599.334218175445,11.21
NCR,PF,200,306715.0,48243.99173787709,170.77
NCR,PF,200,106535.46,8937.063385179861,1.57
NCR,PF,200,40171.504000000015,5793.62749691029,9.97
NCR,PF,200,87820.46900000001,7085.233613611286,0.55
NCR,PF,200,56278.648,9399.139314856153,43.57
NCR,PF,200,26178.047,1887.352747246692,0.37
NCR,PF,200,28349.51000000001,3344.0924147790697,2.57
NCR,PF,200,31056.076,2223.5197711656447,0.36
NCR,PF,200,291537.3800000001,27600.45064100802,7.39
NCR,PF,200,95629.898,10733.038549051182,8.49
NCR,PF,200,44387.25399999999,14109.540587705867,873.82
NCR,PF,200,157058.77,23441.98665466959,57.89
NCR,PF,200,161896.59,29639.857791379713,179.59
NCR,PF,200,154115.59,12876.195881184409,2.01
NCR,PF,200,179801.53,13438.712470756667,2.03
NCR,PF,200,58309.12500000002,8881.245518567479,21.93
NCR,PF,200,71528.188,8034.464842418303,20.65
NCR,PF,200,50393.32400000002,6230.713390303773,7.49
NCR,PF,200,67031.85199999997,5116.272535601458,1.33
NCR,PF,200,43949.699000000015,4404.597892329971,1.1
NCR,PF,200,74175.26600000003,5934.857727534361,0.34
NCR,PF,200,62865.34400000003,18157.80816122943,758.83
NCR,PF,200,63543.12100000001,8235.029542325961,9.85
NCR,PF,200,48914.188,8680.398915196904,52.63
NCR,PF,200,50512.42199999998,9673.465978078442,91.45
NCR,PF,200,68013.609,15079.435459409931,221.73
NCR,PF,200,21205.164,6978.570455656844,5679.38
NCR,PF,200,77165.711,8369.246082038679,3.67
NCR,PF,200,77975.14800000003,7747.259219854562,1.98
NCR,PF,200,105328.38000000003,8621.42015071507,0.59
NCR,PF,200,107927.29,11671.41928475682,5.11
NCR,PF,200,196225.06,12050.828602578684,2.22
NCR,PF,200,34683.93799999999,2664.9166354939857,0.4
NCR,PF,200,229918.66,33673.772467101204,83.51
NCR,PF,200,161892.71999999994,10323.749561550054,0.55
NCR,PF,200,220308.59000000003,21516.409695370734,5.43
NCR,PF,200,52977.23400000002,3532.2638848597694,0.94
NCR,PF,200,200265.95000000007,24240.272202034546,18.39
NCR,PF,200,99515.82000000002,13793.161886747304,34.3
NCR,PF,200,148942.73,17944.356391949834,31.88
NCR,PF,200,83989.875,9298.458950802573,4.22
NCR,PF,200,133694.16,13977.849330035642,6.48
NCR,PF,200,226914.7,21386.57477228964,11.18
NCR,PF,200,147335.48,17318.638792993148,13.48
NCR,PF,200,157062.53,11137.816076983929,2.15
NCR,PF,200,41413.98,5565.5129681954,9.64
NCR,PF,200,53155.60900000001,3088.8747856659693,0.83
NCR,PF,200,181052.23,25246.73404337845,118.28
NCR,PF,200,67074.43,6225.7490357211145,1.75
NCR,PF,200,42779.563,5269.513503352786,3.99
NCR,PF,200,156085.73,12970.610563896855,7.9
NCR,PF,200,182989.97,21578.75488098396,78.37
NCR,PF,200,119366.44999999998,11417.256407618077,9.79
NCR,PF,200,53966.32,6253.980664000944,4.76
NCR,PF,200,283347.68999999994,29735.62455149875,13.59
NCR,PF,200,107693.63000000003,10340.73083639367,2.62
NCR,PF,200,141992.67000000007,16830.94536245429,12.76
NCR,PF,200,46127.652,5840.1729002310885,6.97
NCR,PF,200,157126.91,12537.039589879914,1.28
NCR,PF,200,54366.008,7479.782552826126,12.85
NCR,PF,200,67875.07800000001,4536.8340481046225,0.68
NCR,PF,200,62966.20700000001,18500.203799356408,773.13
NCR,PF,200,257305.25,23457.295138357462,12.62
NCR,PF,200,46763.855,6889.583031602797,24.56
NCR,PF,200,81096.703,6714.156829168521,4.13
NCR,PF,200,122714.9,14482.634123680218,10.98
NCR,PF,200,91577.484,8883.132201859491,2.31
NCR,PF,200,42961.641,2950.435906427764,0.59
NCR,PF,200,60693.030999999995,9849.45366846659,34.86
NCR,PF,200,149453.06,20193.0560912846,34.97
NCR,PF,200,150882.25,13961.932821583545,4.11
NCR,PF,200,75366.56999999999,11815.837556704231,41.83
NCR,PF,200,75274.047,10573.540541383365,18.24
NCR,PF,200,49440.73800000001,7170.861348594242,17.69
NCR,PF,200,17491.406000000006,2009.0586745122812,1966.19
NCR,PF,200,44932.816,4095.9954922304187,0.57
NCR,PF,200,39265.586,3223.4285820315813,0.33
NCR,PF,200,36103.004,2879.207169949681,0.39
NCR,PF,200,83479.281,5992.606361227172,0.82
NCR,PF,200,113695.92,10980.17136547081,3.0
NCR,PF,200,79707.10200000001,9799.720223822449,7.42
NCR,PF,200,68362.03900000003,8706.22204991598,10.39
NCR,PF,200,19809.303000000004,4643.063383315989,4279.48
NCR,PF,200,83677.86700000001,8796.537412925905,4.1
NCR,PF,200,31251.217000000004,4375.586716287554,7.52
NCR,PF,200,261800.3,26890.533220148915,7.05
NCR,PF,200,29987.137000000002,1832.988859360159,0.53
NCR,PF,200,144667.09000000005,12645.047104905612,1.67
NCR,PF,200,56200.05100000001,4667.6113015057235,0.34
NCR,PF,200,105212.43,7724.878569662938,0.95
NCR,PF,200,46317.91800000001,6186.075383813749,7.41
NCR,PF,200,73938.547,9477.438259186792,11.52
NCR,PF,200,86372.516,11349.108306966897,13.55
NCR,PF,200,22750.859,1635.3283060479507,0.4
NCR,PF,200,685160.3800000001,93213.54703536216,161.62
NCR,PF,200,94964.16400000002,6146.146452417082,0.4
NCR,PF,200,114579.95,15494.199635576788,26.63
NCR,PF,200,52846.030999999995,3339.0645474843845,0.46
NCR,PF,200,56421.137,6295.611738633055,4.9
NCR,PF,200,40678.668,5487.981385062656,9.49
NCR,PF,200,127391.24,9813.619661892575,1.34
NCR,PF,200,480719.34000000026,37679.61315239768,9.51
NCR,PF,200,82966.45300000001,7499.867213163185,0.99
NCR,PF,200,39577.918,2602.253430143314,0.45
NCR,PF,200,42290.61700000001,5088.3428214372825,6.2
NCR,PF,200,40060.344,5529.931512022072,9.57
NCR,PF,200,58367.63300000001,5090.345580980938,0.73
NCR,PF,200,225287.03000000003,34928.32502158065,212.58
NCR,PF,200,154083.09,13943.305279812466,12.76
NCR,PF,200,137705.13999999998,20217.824627838512,71.91
NCR,PF,200,221450.78,19330.921466634398,3.17
NCR,PF,200,45373.63700000001,6011.051915162248,7.18
NCR,PF,200,133939.39,19550.428108992583,48.59
NCR,PF,200,39535.305000000015,4196.418793915706,1.84
NCR,PF,200,82924.78900000003,12194.9620927885,30.26
NCR,PF,200,62535.969000000005,10502.683335619467,48.66
NCR,PF,200,61276.59,8345.335772113609,14.32
NCR,PF,200,37880.805,3458.8224830034087,1.82
NCR,PF,200,49888.809,5980.625348246259,10.59
NCR,PF,200,106866.55,9409.185161712996,1.25
NCR,PF,200,119734.35,10489.182543231764,1.82
NCR,PF,200,173347.34,27714.28124133681,168.56
NCR,PF,200,64038.652,7700.395012401425,5.84
NCR,PF,200,75645.07000000004,6230.707962340543,0.37
NCR,PF,200,128524.98999999998,9375.484709508384,2.63
NCR,PF,200,50260.234,5666.105843976589,2.48
NCR,PF,200,19633.238,2783.894534494669,20.0
NCR,PF,200,85843.18800000001,8906.431045021887,2.26
NCR,PF,200,22113.98200000001,1602.9471773765988,0.33
NCR,PF,200,34809.195,2339.384723068712,0.33
NCR,PF,200,56270.027,6900.550494414859,8.4
NCR,PF,200,77837.648,7121.445539905871,2.1
NCR,PF,200,48387.531,4444.626723047588,1.3
NCR,PF,200,101095.10000000002,11577.930036477883,14.43
NCR,PF,200,37305.426000000014,4941.464051180845,5.91
NCR,PF,200,35528.488,2456.361914857459,0.46
NCR,PF,200,37369.20700000002,3800.638164183094,1.79
NCR,PF,200,27091.04700000001,2643.523865315585,0.72
NCR,PF,200,20826.02,2300.1268475442484,2.12
NCR,PF,200,83969.81300000001,8340.872514260931,2.11
NCR,PF,200,10807.79,1581.1034420213587,202.71
NCR,PF,200,41947.74200000001,5584.552374379117,6.67
NCR,PF,200,33837.648000000016,1307.0937670244193,1.29
NCR,PF,200,68257.984,7964.800088557407,9.8
NCR,PF,200,111687.2,17128.070813789807,42.23
NCR,PF,200,118014.38,12550.362277602344,5.5
NCR,PF,200,27451.047,3702.865029736983,6.05
NCR,PF,200,37423.867,4454.331336974114,3.38
NCR,PF,200,73668.68,13001.788928987637,78.76
NCR,PF,200,40187.781,4918.684255185489,6.01
NCR,PF,200,40286.184000000016,3027.0452365136853,0.33
NCR,PF,200,50301.61700000001,5128.602076861047,1.32
NCR,PF,200,118770.09000000005,14295.410195155293,17.62
NCR,PF,200,49563.145,11477.586372297601,201.2
NCR,PF,200,152871.04999999993,8962.359759725654,3.99
NCR,PF,200,414742.8400000001,44772.58117457328,56.58
NCR,PF,200,127241.44999999998,10672.254183475723,2.07
NCR,PF,200,50184.780999999995,6354.4039656862315,7.59
NCR,PF,200,36789.746,4562.405937835424,3.47
NCR,PF,200,68262.742,7116.522769273753,3.2
NCR,PF,200,59663.50400000001,13516.235199089686,282.14
NCR,PF,200,29138.371,3218.965324178902,1.43
NCR,PF,200,51467.93000000001,3473.8390572139647,0.43
NCR,PF,200,133494.16000000006,10368.800876572559,1.16
NCR,PF,200,61610.562999999995,12375.062270946433,181.94
NCR,PF,200,51908.32400000001,17313.29601467601,1207.53
NCR,PF,200,30270.158,3599.866175371376,4.47
NCR,PF,200,36719.734,7766.395499148664,136.11
NCR,PF,200,37177.176000000014,4733.394190375587,5.71
NCR,PF,200,103655.41999999998,7807.171901156586,1.02
NCR,PF,200,31021.113,5664.541223916858,69.8
NCR,PF,200,66670.633,4359.6465096708425,0.34
NCR,PF,200,35442.48399999998,2802.607127350375,0.33
NCR,PF,200,30919.441000000003,6772.524717290821,118.74
NCR,PF,200,57564.008,5414.569383564869,0.77
NCR,PF,200,52390.73800000001,4367.616612979198,0.34
NCR,PF,200,73541.27300000003,10756.060734230796,50.13
NCR,PF,200,27902.236,2389.1181677128548,0.34
NCR,PF,200,53229.93400000001,7915.874249097686,28.14
NCR,PF,200,51502.078,10531.694511661883,99.56
NCR,PF,200,59698.38700000003,15531.847096836027,1080.37
NCR,PF,200,86434.945,18278.46145360389,320.27
NCR,PF,200,77522.07799999996,9855.954109788656,11.86
NCR,PF,200,40937.398,3210.118797322325,0.5
NCR,PF,200,28884.41,2549.219599043389,0.44
NCR,PF,200,22475.19100000001,1762.9362635359353,0.41
NCR,PF,200,22356.273,1459.7043870601008,0.38
NCR,PF,200,50390.80500000001,5958.130429194762,4.54
NCR,PF,200,34067.75,5271.426328146791,13.02
NCR,PF,200,44177.129,1606.6010250526108,1.54
NCR,PF,200,75947.195,5160.9765473169455,1.13
NCR,PF,200,55885.633,3460.097698867399,0.63
NCR,PF,200,53221.609,3641.8497792235344,0.59
NCR,PF,200,22814.102000000006,2887.883328114049,3.25
NCR,PF,200,42935.234,2801.331910821037,0.33
NCR,PF,200,58310.63300000001,4509.606552147417,0.56
NCR,PF,200,29210.613,2311.353709718298,0.94
NCR,PF,200,160145.09000000005,18448.23872578593,13.96
NCR,PF,200,95965.94500000004,6413.2815536126645,0.49
NCR,PF,200,102554.65000000002,11080.597709389009,5.12
NCR,PF,200,103749.76,14330.25909006578,67.2
NCR,PF,200,79707.25000000001,10004.392476781037,11.95
NCR,PF,200,98589.031,15374.648085951443,54.41
NCR,PF,200,29946.854,3195.0550142538336,1.42
NCR,PF,200,70160.648,9927.24187675615,17.06
NCR,PF,200,63875.027,9127.999916994191,15.67
NCR,PF,200,61720.08200000001,6720.391109605948,2.95
NCR,PF,200,32363.085999999985,5017.304662296725,17.82
NCR,PF,200,74335.79700000004,11185.88059121176,27.61
NCR,PF,200,18676.109000000004,2236.947420233967,11.34
NCR,PF,200,109099.8,11562.918830512393,5.43
NCR,PF,200,77587.703,12444.355592197175,44.11
NCR,PF,200,114420.13,14209.81719476539,17.11
NCR,PF,200,61157.49200000001,7633.4461446112355,5.79
NCR,PF,200,98180.57,8968.744989219627,2.52
NCR,PF,200,41404.383,4212.083721971998,1.08
NCR,PF,200,81193.40600000003,13374.152155554038,47.34
NCR,PF,200,77860.48400000003,7170.340192456636,2.11
NCR,PF,200,79738.172,11504.365919413674,19.75
NCR,PF,200,37423.687999999995,4978.938236244334,8.67
NCR,PF,200,55277.598,4067.2019427291107,0.49
NCR,PF,200,45947.04699999999,4231.61782463407,1.14
NCR,PF,200,29732.656000000003,2196.988810499409,0.36
NCR,PF,200,45210.016,4723.994665568473,2.15
NCR,PF,200,112560.27,11659.95555878991,5.64
NCR,PF,200,101078.9,11233.43041374858,14.27
NCR,PF,200,35110.526999999995,5245.406490518795,24.46
NCR,PF,200,61526.94899999999,4146.6853492715645,0.34
NCR,PF,200,83173.492,7195.090462651644,0.95
NCR,PF,200,100714.72,5029.640049980364,1.75
NCR,PF,200,139845.62999999998,20585.596421409056,73.29
NCR,PF,200,108080.1,12100.849338853728,15.3
NCR,PF,200,37727.437999999995,2523.653511557907,0.33
NCR,PF,200,223231.36,29392.369070558107,73.67
NCR,PF,200,36644.073999999986,2382.9934380391173,0.43
NCR,PF,200,207307.77,23069.47473097399,18.21
NCR,PF,200,89914.32000000007,9249.444672558202,4.32
NCR,PF,200,86911.20300000005,11360.90405986326,13.6
NCR,PF,200,46021.51999999999,6035.860986056001,10.52
NCR,PF,200,67810.85899999997,10303.62845396339,36.5
NCR,PF,200,55652.852,4393.932653955739,0.46
NCR,PF,200,46906.895,7844.175676084174,36.35
NCR,PF,200,18330.836,6640.371272390053,5344.47
NCR,PF,200,40898.008,2783.88473465784,0.39
NCR,PF,200,38564.128999999986,3827.3024086282544,5.03
NCR,PF,200,31202.461,4089.330006288221,10.31
NCR,PF,200,43786.488,3193.7797977244973,0.33
NCR,PF,200,40734.203,2928.28079239386,0.76
NCR,PF,200,51288.02700000001,3701.31597640062,0.34
NCR,PF,200,236071.55,25846.775438343164,20.86
NCR,PF,200,68201.5,7813.663078942069,9.71
NCR,PF,200,107847.91,12119.657894818773,5.29
NCR,PF,200,84511.17199999999,8197.729458842854,2.09
NCR,PF,200,40491.19499999999,3554.4806729661145,0.53
NCR,PF,200,96054.68,7320.330363402341,0.83
NCR,PF,200,161353.77999999994,12240.553230659043,0.98
NCR,PF,200,46722.977000000006,4022.999678631376,0.77
NCR,PF,200,30533.191000000006,4200.425153306419,7.29
NCR,PF,200,75461.344,7496.997975972176,1.9
NCR,PF,200,39081.859,2348.3982241459757,0.48
NCR,PF,200,67470.16400000003,7679.991547932033,3.36
NCR,PF,200,76924.01600000003,5083.013085937249,0.34
NCR,PF,200,114204.29000000002,16320.858750719492,28.05
NCR,PF,200,18257.377,3102.601815876901,2730.56
NCR,PF,200,67024.22700000001,4529.887916337329,0.34
NCR,PF,200,65774.617,7693.381321490075,5.84
NCR,PF,200,25018.92200000001,3594.835396200981,5.72
NCR,PF,200,42797.402,5778.232197370905,9.96
NCR,PF,200,120307.55,11676.48843629468,6.06
NCR,PF,200,86101.383,7625.932979243861,2.38
NCR,PF,200,199913.25,15965.959540402795,2.84
NCR,PF,200,79653.148,7631.19712105582,3.86
NCR,PF,200,188809.4400000001,14699.26654614494,5.67
NCR,PF,200,83731.38300000003,11632.23152594571,29.12
NCR,PF,200,201444.59,14731.01309460833,1.86
NCR,PF,200,191328.98000000004,18449.37843390401,15.88
NCR,PF,200,164556.08,12003.066006844749,2.05
NCR,PF,200,132813.51999999993,20799.69173872797,126.49
NCR,PF,200,12786.600000000004,877.0301680515163,0.77
NCR,PF,200,80044.03899999999,8204.128627276714,6.93
NCR,PF,200,151172.41,9651.298982598304,2.26
NCR,PF,200,36366.105,4115.761348435142,1.8
NCR,PF,200,179102.3,21730.963258294072,38.66
NCR,PF,200,59467.83999999999,8187.19427650989,14.17
NCR,PF,200,101784.97,11919.521819381554,21.23
NCR,PF,200,84636.93000000001,10626.69814309749,12.71
NCR,PF,200,115510.88000000002,16028.515361368987,27.57
NCR,PF,200,26832.285000000003,2659.464071932297,0.72
NCR,PF,200,44026.65599999999,3609.8734624003996,0.74
NCR,PF,200,151626.83000000002,23338.375311660962,57.6
NCR,PF,200,134338.77000000002,13248.782652397857,3.68
NCR,PF,200,166692.78,25017.21454555765,89.02
NCR,PF,200,43771.414,5525.832025749522,6.61
NCR,PF,200,56151.05500000001,4025.6096748005375,2.01
NCR,PF,200,97901.05499999998,7098.174006422032,0.34
NCR,PF,200,61175.32800000001,4886.948544551688,0.34
NCR,PF,200,69398.172,8481.530999390388,14.91
NCR,PF,200,68495.82,19894.653074186408,831.44
NCR,PF,200,45007.640999999996,4383.214444024053,2.13
NCR,PF,200,186817.44,25921.64519596537,44.59
NCR,PF,200,93066.90600000002,7068.348313086123,1.54
NCR,PF,200,211417.42000000004,10697.75614356578,3.65
NCR,PF,200,72657.891,10029.578003235445,17.23
NCR,PF,200,95876.31300000002,13910.02634797425,49.5
NCR,PF,200,77592.92200000004,10650.60845302256,18.34
NCR,PF,200,36311.957,3032.2318105296376,2.88
NCR,PF,200,86287.25,10371.599971829295,18.34
NCR,PF,200,57199.359,3978.208987107985,0.43
NCR,PF,200,201795.45,34786.31289965147,161.16
NCR,PF,200,124068.41,14435.481920450036,36.86
NCR,PF,200,36889.34,4444.7672130040855,3.38
NCR,PF,200,44868.86300000001,5700.817804799517,6.86
NCR,PF,200,35174.27,2691.344485165722,0.33
NCR,PF,200,103903.16,15388.44667407307,38.08
NCR,PF,200,178525.44,17102.91958395125,4.57
