,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,ispoor,has_ew,pcwgt,pcwgt_ae,pcsoc,c,dk_private,dk_public,dk0,pc_fee_BE,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
89,Ampara,PF,5.0,52105079061,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,88562.66069045712,34522.515993269706,0.0,34522.515993269706,0.0,0.0,2.165880171765123e-05,11342.27908867195,0.0,11342.27908867195,52215.86186233212,0.0,52215.86186233212,1.1839688272323092,2,36346.798828125,1.2234467588769353,63883.32695743601,0.0,0,0.0,0.006720547699471256,0.01995538106128142,-1.0,0.0,0.0,True,30106.368869439386,4537.3805594805035,7380.22172420476,24209.374734848338,10119.60618425488,0.0,10119.60618425488,46587.10603815028,24209.374734848338,421.00895731603987
90,Ampara,PF,5.0,52105079071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,102760.33082992432,52346.0707701752,0.0,52346.0707701752,0.0,0.0,2.165880171765123e-05,17198.159716587543,0.0,17198.159716587543,66413.53200179932,0.0,66413.53200179932,0.9401922925846962,2,36346.798828125,1.2779073630638522,84870.34155217613,0.0,0,0.0,0.006239032512030306,0.025476789100028062,-1.0,0.0,0.0,True,46954.738495844635,5199.475956265371,8563.360902493694,33833.88443289874,15708.863272588966,0.0,15708.863272588966,60662.36800090522,33833.88443289874,506.40314488349895
91,Ampara,PF,5.0,52105079091,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,97794.88630633907,29628.63372702496,0.0,29628.63372702496,0.0,0.0,2.165880171765123e-05,9734.4073303774,0.0,9734.4073303774,54301.577712589075,0.0,54301.577712589075,1.5041925588880911,1,36346.798828125,1.1777024196986277,63951.09946556923,0.0,0,0.0,0.006395461996676583,0.015920567121295137,-1.0,0.0,0.0,False,24899.46098064576,4964.89824722957,8149.5738588615895,22294.92454801594,8421.215518931049,0.0,8421.215518931049,46976.18184814203,22294.92454801594,462.56343969020514
92,Ampara,PF,5.0,52105079101,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,204269.3147260458,95066.40713213243,0.0,95066.40713213243,0.0,0.0,2.165880171765123e-05,31233.81047488463,0.0,31233.81047488463,160776.0061322958,0.0,160776.0061322958,1.3626495369427496,1,36346.798828125,1.1953824855461839,192188.82182661226,0.0,0,0.0,0.0044251544125620485,0.031431106402155407,-1.0,0.0,0.0,False,81210.44983744001,8860.60376499324,17022.44289383715,78152.02723327334,27391.280381393473,0.0,27391.280381393473,140996.5865711944,78152.02723327334,1175.5240761772845
93,Ampara,PF,5.0,52105080021,helped,a,43493.30859375,0.0,1,3.0393488092211913,3.0393488092211913,0.0,156100.25071455978,59494.90835985676,0.0,59494.90835985676,0.0,0.0,2.165880171765123e-05,19546.890936454736,0.0,19546.890936454736,112606.94212080978,0.0,112606.94212080978,1.5641683254889394,1,36346.798828125,1.1711403911939513,131878.5382465198,0.0,0,0.0,0.005062070570393299,0.025071982029588304,-1.0,0.0,0.0,False,49653.159651061775,6971.200235155974,13008.354226213314,50791.19634411211,16812.550352082515,0.0,16812.550352082515,96854.78322638717,50791.19634411211,859.7038328820347
94,Ampara,PF,5.0,52105080031,helped,a,43493.30859375,0.0,1,2.0262325394807945,2.0262325394807945,0.0,257854.53057833834,57410.0843478854,0.0,57410.0843478854,0.0,0.0,2.165880171765123e-05,18861.927656282634,0.0,18861.927656282634,214361.22198458834,0.0,214361.22198458834,3.4053127869251525,1,36346.798828125,1.0802123270481574,231555.63442885882,0.0,0,0.0,0.003938606673433383,0.01921486596392955,-1.0,0.0,0.0,False,38727.199962342354,8912.019644595888,21487.87754819486,68417.74633856266,13586.554513415103,0.0,13586.554513415103,154407.88879739965,68417.74633856266,1561.34023923017
95,Ampara,PF,5.0,52105080041,helped,a,43493.30859375,0.0,1,7.09181388818278,7.09181388818278,0.0,117991.63777099803,30894.402945870246,0.0,30894.402945870246,0.0,0.0,2.165880171765123e-05,10150.272377548134,0.0,10150.272377548134,74498.32917724803,0.0,74498.32917724803,2.0828386589131838,1,36346.798828125,1.1297161601191104,84161.96637341012,0.0,0,0.0,0.005822431408274671,0.01638508805818411,-1.0,0.0,0.0,False,24283.192312649833,5362.498603271276,9832.636480916502,27540.96109188504,8304.866846590836,0.0,8304.866846590836,60953.901639040414,27540.96109188504,620.540375313093
96,Ampara,PF,5.0,52105080051,helped,a,43493.30859375,0.0,0,2.0262325394807945,2.0262325394807945,49.999998092651346,57668.25934297946,20686.52623780601,0.0,20686.52623780601,0.0,0.0,2.165880171765123e-05,6796.503226934219,0.0,6796.503226934219,21321.460514854458,0.0,21321.460514854458,0.7021457890486662,2,36346.798828125,1.3647081786490762,29097.571545365223,0.0,0,0.0,0.00832839997581249,0.0,-1.0,0.0,0.0,True,19073.685419069003,12781.431746479995,4805.6882785816215,0.0,6351.964537928168,0.0,6351.964537928168,19926.8884276202,0.0,381.36224651828655
97,Ampara,PF,5.0,52105080061,helped,a,43493.30859375,0.0,0,4.052465078961589,4.052465078961589,0.0,43978.161544766444,25177.174330845115,0.0,25177.174330845115,0.0,0.0,2.165880171765123e-05,8271.89240727023,0.0,8271.89240727023,8271.89240727023,0.0,8271.89240727023,0.0,3,36346.798828125,5.632680043150034,46592.92328151532,0.0,0,0.0,0.009536992927029751,0.0,-1.0,0.11560693641618495,0.0,True,25177.174330845115,15297.145821250948,3664.8467953972036,0.0,8271.89240727023,0.0,8271.89240727023,8271.89240727023,0.0,159.3813565948021
98,Ampara,PF,5.0,52105080071,helped,a,43493.30859375,0.0,1,9.118046427663575,9.118046427663575,0.0,49828.32154581401,11420.883788343268,0.0,11420.883788343268,0.0,0.0,2.165880171765123e-05,3752.300423061066,0.0,3752.300423061066,13481.522717689011,0.0,13481.522717689011,0.8518799836277191,2,36346.798828125,1.304821695376177,17590.98332874742,0.0,0,0.0,0.008959666954076136,0.0,-1.0,0.0,0.0,True,10349.729205550315,8378.531810553937,4152.360128817834,0.0,3456.6493899195552,0.0,3456.6493899195552,12419.28737658753,0.0,237.33946923627113
99,Ampara,PF,5.0,52105080081,helped,a,43493.30859375,0.0,1,7.09181388818278,7.09181388818278,0.0,58331.51470211651,17741.946136252183,0.0,17741.946136252183,0.0,0.0,2.165880171765123e-05,5829.068330152663,0.0,5829.068330152663,21984.71587399151,0.0,21984.71587399151,0.910590496655153,2,36346.798828125,1.2863831899724034,28280.768936622135,0.0,0,0.0,0.008280915798245584,0.0,-1.0,0.0,0.0,True,15969.187695002669,11319.550793079787,4860.9595585097095,0.0,5339.498315070181,0.0,5339.498315070181,20138.270254828178,0.0,384.6365123102581
