region,hazard,rp,c,di0,dc_post_reco
NCR,PF,30,103869.27000000002,10656.44543293944,4.88
NCR,PF,30,52804.69900000001,17368.76793370217,1211.67
NCR,PF,30,47834.39800000001,14728.9488753267,1027.05
NCR,PF,30,86303.83600000001,30546.27395535612,4515.1
NCR,PF,30,296966.84000000014,29414.508432651408,37.36
NCR,PF,30,335174.66,27541.992593507344,15.1
NCR,PF,30,158475.35999999993,19584.95410333862,34.38
NCR,PF,30,240236.86,26422.860033868285,20.35
NCR,PF,30,372547.69,44984.857093024075,34.11
NCR,PF,30,183725.77,25659.44280083437,44.17
NCR,PF,30,75687.88299999999,8868.831882841212,10.74
NCR,PF,30,66006.89799999999,4509.016145094925,0.67
NCR,PF,30,227338.33,23307.30413308084,29.47
NCR,PF,30,45631.773,2766.226492231007,0.51
NCR,PF,30,843975.5000000001,110562.22950591422,132.21
NCR,PF,30,113935.19,16196.526866968368,40.06
NCR,PF,30,1353880.5,120628.74568543244,33.93
NCR,PF,30,90211.133,34117.461830014225,3624.1
NCR,PF,30,95203.32800000002,6890.951320404772,0.34
NCR,PF,30,136612.59000000005,13407.45743707067,6.49
NCR,PF,30,188631.06,14743.860391028453,2.92
NCR,PF,30,94723.41400000002,10935.153394555176,13.4
NCR,PF,30,82438.75800000003,9295.467880001575,11.42
NCR,PF,30,85771.39100000003,6989.62660124976,2.2
NCR,PF,30,40857.449000000015,5326.260638908282,6.36
NCR,PF,30,34617.14499999998,10047.749838778496,409.37
NCR,PF,30,80474.11700000003,10570.588615806662,12.65
NCR,PF,30,80174.00000000001,10604.063049701757,12.67
NCR,PF,30,19857.322,6329.856047496495,5043.15
NCR,PF,30,22461.813,7629.359492819462,6930.0
NCR,PF,30,98980.469,16592.798675600607,76.9
NCR,PF,30,46609.26600000001,3285.5953878367604,0.33
NCR,PF,30,445936.31000000006,58693.041003295184,101.8
NCR,PF,30,395537.41,40729.83104213599,18.82
NCR,PF,30,637143.1300000002,52448.38063510115,3.35
NCR,PF,30,270073.30999999994,31402.48763907069,38.29
NCR,PF,30,277235.63,19288.57410682728,1.12
NCR,PF,30,24263.557,2362.9762288614465,0.57
NCR,PF,30,36147.59800000001,2730.2385893104997,0.33
NCR,PF,30,133691.0,15282.330535175966,11.94
NCR,PF,30,139098.23000000007,23509.891934856787,108.99
NCR,PF,30,114605.63,15721.551553957432,39.12
NCR,PF,30,119157.44999999998,14743.34994409675,25.82
NCR,PF,30,215577.52,26025.68224684985,45.57
NCR,PF,30,80667.203,8509.961378625669,3.83
NCR,PF,30,78881.18000000001,9951.617514665202,24.89
NCR,PF,30,36275.137,4167.4654198708495,3.2
NCR,PF,30,320226.87999999995,1101.2725581666236,11.48
NCR,PF,30,65507.824,8113.9483301375485,14.12
NCR,PF,30,50069.73,6129.328248258252,4.64
NCR,PF,30,164761.88,22574.677386032447,56.0
NCR,PF,30,76569.047,5809.868987315366,0.43
NCR,PF,30,156791.8,23989.692154019827,59.21
NCR,PF,30,47985.871,3436.3897424308593,0.33
NCR,PF,30,102866.8,9835.107482511552,2.47
NCR,PF,30,87358.92200000004,11029.347762235644,13.2
NCR,PF,30,89741.04700000004,8714.773681092096,11.14
NCR,PF,30,112219.65000000002,11514.886455780703,2.93
NCR,PF,30,105312.32,15082.30469660094,25.95
NCR,PF,30,36045.566,3153.7204794827708,0.42
NCR,PF,30,142890.08999999994,13476.303516834549,3.61
NCR,PF,30,52781.914,7313.714602246277,18.15
NCR,PF,30,101457.65000000002,14130.993165715545,24.28
NCR,PF,30,45592.855,4024.166781444112,0.63
NCR,PF,30,81980.33600000001,7569.0724080750415,2.03
NCR,PF,30,41436.04700000001,2833.849932319131,0.33
NCR,PF,30,68349.44500000004,5889.906344875232,0.82
NCR,PF,30,112065.8,7002.021708484145,0.58
NCR,PF,30,125225.16000000002,8282.197656872264,0.43
NCR,PF,30,174937.25,31913.887667319897,193.38
NCR,PF,30,204379.75,14897.045453254632,1.67
NCR,PF,30,45063.64800000001,3636.917541669101,0.34
NCR,PF,30,47324.41,5948.267440834005,7.13
NCR,PF,30,48777.33999999999,2992.7441318621777,0.88
NCR,PF,30,41431.945,2647.2684748099027,0.65
NCR,PF,30,64580.05100000001,9054.978873816779,22.45
NCR,PF,30,35405.42200000001,4502.78956508892,5.36
NCR,PF,30,72145.656,9215.992284082224,11.09
NCR,PF,30,47444.99999999999,5496.910900217272,4.26
NCR,PF,30,23140.17,1901.6666493737894,0.33
NCR,PF,30,155007.47000000006,11557.28740538116,0.35
NCR,PF,30,59526.852000000006,5524.556809220185,0.78
NCR,PF,30,157489.84,15017.72589665859,7.1
NCR,PF,30,667715.3100000003,79001.34943038557,95.88
NCR,PF,30,51138.68,5163.045653720241,2.37
NCR,PF,30,369382.72,49147.48264891234,58.77
NCR,PF,30,110802.22,14742.182025519138,36.79
NCR,PF,30,211968.39000000004,35753.564637153584,165.72
NCR,PF,30,68192.57800000001,9109.72266208823,10.89
NCR,PF,30,162289.16,13398.321679207758,2.17
NCR,PF,30,845185.8099999998,70275.47057835285,21.9
NCR,PF,30,99236.438,14601.866869173227,36.05
NCR,PF,30,402655.53,27409.77719681729,1.16
NCR,PF,30,165484.97,11404.973605892405,0.7
NCR,PF,30,53278.688,5701.535987182326,14.5
NCR,PF,30,31615.459,5494.908024913098,25.24
NCR,PF,30,22398.311000000005,1669.8960451667913,0.33
NCR,PF,30,56560.48000000001,6158.3394243006705,2.7
NCR,PF,30,57964.984,5247.834822354056,0.74
NCR,PF,30,46656.383000000016,3890.97610531422,0.73
NCR,PF,30,186045.34,27708.09472597878,68.56
NCR,PF,30,365086.5900000001,42927.68255502355,32.62
NCR,PF,30,83376.89100000003,8720.56823587102,2.22
NCR,PF,30,797054.5599999998,55470.80624347957,1.57
NCR,PF,30,163756.38000000006,14043.700662624167,4.46
NCR,PF,30,267561.78,32811.002495708475,24.87
NCR,PF,30,432555.56000000006,26637.669849333663,8.23
NCR,PF,30,136634.89,18955.77490446205,32.6
NCR,PF,30,40447.813,2885.573270727519,0.38
NCR,PF,30,55614.20300000001,4723.083220531885,0.34
NCR,PF,30,45767.93,7045.102752019873,17.41
NCR,PF,30,46773.145,15205.044287549626,1060.76
NCR,PF,30,323132.59,41514.35530843345,49.64
NCR,PF,30,98252.70300000001,15618.721550250995,55.28
NCR,PF,30,61832.34,4325.949607958348,0.4
NCR,PF,30,96471.41400000002,5961.577685654233,0.72
NCR,PF,30,54480.93400000001,7047.646352227243,8.43
NCR,PF,30,382359.4099999999,20128.847535177465,6.4
NCR,PF,30,38128.98000000002,3401.0024837417577,0.43
NCR,PF,30,31880.343999999997,2871.036319411734,0.93
NCR,PF,30,27708.922,9577.194939453146,1103.9
NCR,PF,30,63090.18000000001,6428.916536998273,2.99
NCR,PF,30,79299.367,5529.657675337532,0.34
NCR,PF,30,48566.26599999999,3656.045789609157,0.34
NCR,PF,30,80942.58600000001,5743.894052266146,0.34
NCR,PF,30,50682.44499999999,3293.930857018099,0.47
NCR,PF,30,19968.137,1722.2489281863093,0.91
NCR,PF,30,23245.59,2508.72751938809,1.01
NCR,PF,30,52379.234000000004,6312.95942848278,4.79
NCR,PF,30,55600.59,8188.981950920576,29.11
NCR,PF,30,30515.868999999995,2099.3295813612467,0.44
NCR,PF,30,20920.063,2279.603684548829,3.11
NCR,PF,30,60990.891,5704.043535724367,0.79
NCR,PF,30,34627.84799999998,3439.896587886536,0.9
NCR,PF,30,464518.66,80348.86697975888,487.11
NCR,PF,30,363340.00000000006,50155.860119485566,86.26
NCR,PF,30,166264.02000000002,15878.750268026111,4.46
NCR,PF,30,151644.92,11917.31544961804,2.22
NCR,PF,30,411876.9699999999,43785.209173496536,55.17
NCR,PF,30,121924.48000000005,18780.391633547955,66.64
NCR,PF,30,206056.03,21442.58419299728,9.55
NCR,PF,30,60779.516,5704.043535724367,0.79
NCR,PF,30,67251.656,4628.7171973609475,0.34
NCR,PF,30,60901.77700000001,3999.397840133142,0.34
NCR,PF,30,30761.877,5630.08097702282,31.59
NCR,PF,30,32423.674000000006,4565.2751750264315,7.85
NCR,PF,30,51167.805,21258.72835995026,4018.12
NCR,PF,30,134886.81000000006,9106.916369000332,0.51
NCR,PF,30,26320.834,9466.888709665494,1654.88
NCR,PF,30,103545.7,8470.671168031675,1.37
NCR,PF,30,158514.31,15479.853449621749,3.91
NCR,PF,30,38391.875000000015,3292.609078748114,0.42
NCR,PF,30,79800.305,9890.579401537712,7.5
NCR,PF,30,55872.00000000001,4412.886799770661,0.34
NCR,PF,30,66908.289,5475.9065935169865,0.89
NCR,PF,30,94121.10199999996,11041.113720498488,8.54
NCR,PF,30,209020.70000000007,26276.002156128838,45.69
NCR,PF,30,31306.513999999992,2615.664092202391,2.31
NCR,PF,30,87680.0,5938.05558875993,0.43
NCR,PF,30,162613.00000000006,17284.922446898257,7.58
NCR,PF,30,103415.30000000002,13774.693518334105,23.93
NCR,PF,30,62226.66800000001,5653.35367868322,0.79
NCR,PF,30,56179.05900000002,7052.903819630567,8.42
NCR,PF,30,22291.719,2614.5126892731682,1.95
NCR,PF,30,30811.767999999996,3213.5456539292204,0.85
NCR,PF,30,46674.66800000001,7365.969477582801,26.09
NCR,PF,30,66860.71899999997,7616.549525597519,3.35
NCR,PF,30,21532.035,1387.4355839186474,0.32
NCR,PF,30,68129.797,8267.866367956389,6.28
NCR,PF,30,214331.94,777.2421852198801,7.81
NCR,PF,30,238613.83,21892.598571525145,2.91
NCR,PF,30,306715.0,25278.298456914858,1.62
NCR,PF,30,106535.46,14413.983413045042,25.0
NCR,PF,30,40171.504000000015,2985.2818951778986,0.33
NCR,PF,30,87820.46900000001,5573.579946461499,0.38
NCR,PF,30,56278.648,11411.671807120445,107.95
NCR,PF,30,26178.047,1888.003028832057,0.36
NCR,PF,30,28349.51000000001,2528.7651038667186,0.37
NCR,PF,30,31056.076,3091.2870699162163,0.85
NCR,PF,30,291537.3800000001,48072.978235798284,222.99
NCR,PF,30,95629.898,12112.154718267993,21.02
NCR,PF,30,44387.25399999999,13518.784830812468,730.71
NCR,PF,30,157058.77,24110.518920174512,59.53
NCR,PF,30,161896.59,18467.04816959365,8.07
NCR,PF,30,154115.59,12502.219646310865,1.04
NCR,PF,30,179801.53,17366.743697560225,8.34
NCR,PF,30,58309.12500000002,8390.924763037408,14.44
NCR,PF,30,71528.188,5737.8437276530685,3.14
NCR,PF,30,50393.32400000002,3906.7448642250574,0.38
NCR,PF,30,67031.85199999997,6030.333959739695,3.04
NCR,PF,30,43949.699000000015,7869.361202538578,47.68
NCR,PF,30,74175.26600000003,8171.587519991445,3.59
NCR,PF,30,62865.34400000003,22580.259084970116,2028.82
NCR,PF,30,63543.12100000001,6008.182677971237,0.83
NCR,PF,30,48914.188,8136.519065434676,37.71
NCR,PF,30,50512.42199999998,9695.900588233631,91.71
NCR,PF,30,68013.609,11109.048795319206,39.32
NCR,PF,30,21205.164,5087.058740054989,580.73
NCR,PF,30,77165.711,6435.380215299129,0.38
NCR,PF,30,77975.14800000003,11828.908526129937,29.2
NCR,PF,30,105328.38000000003,10796.939549763978,2.75
NCR,PF,30,107927.29,7841.944047157834,0.34
NCR,PF,30,196225.06,15887.203438612882,5.2
NCR,PF,30,34683.93799999999,4427.028490733247,5.33
NCR,PF,30,229918.66,21733.745370514498,5.83
NCR,PF,30,161892.71999999994,14689.854344920868,2.1
NCR,PF,30,220308.59000000003,38457.34248348034,178.21
NCR,PF,30,52977.23400000002,7641.3566593209425,46.54
NCR,PF,30,200265.95000000007,27517.578682430616,47.33
NCR,PF,30,99515.82000000002,14888.933609470972,52.89
NCR,PF,30,148942.73,8677.091695427958,1.1
NCR,PF,30,83989.875,6097.4329374850695,0.43
NCR,PF,30,133694.16,16034.986770983624,19.41
NCR,PF,30,226914.7,16206.91300964728,2.19
NCR,PF,30,147335.48,21721.3863130394,53.87
NCR,PF,30,157062.53,16832.470592980877,20.94
NCR,PF,30,41413.98,3172.0180317515783,0.4
NCR,PF,30,53155.60900000001,7146.476308015232,25.55
NCR,PF,30,181052.23,13059.119520528058,2.98
NCR,PF,30,67074.43,8336.869550509633,10.04
NCR,PF,30,42779.563,4010.2371806325054,0.56
NCR,PF,30,156085.73,11382.17072200905,4.33
NCR,PF,30,182989.97,20100.820718812745,51.03
NCR,PF,30,119366.44999999998,9604.621709011302,3.14
NCR,PF,30,53966.32,6260.037942515294,4.76
NCR,PF,30,283347.68999999994,48395.863685548575,293.49
NCR,PF,30,107693.63000000003,17355.059356011792,61.45
NCR,PF,30,141992.67000000007,15220.665690034002,6.64
NCR,PF,30,46127.652,6205.203631753802,7.41
NCR,PF,30,157126.91,18429.44030333085,14.24
NCR,PF,30,54366.008,4061.8834500706544,0.34
NCR,PF,30,67875.07800000001,4204.697460024402,0.55
NCR,PF,30,62966.20700000001,21263.27921429734,1614.37
NCR,PF,30,257305.25,24398.133861863334,12.14
NCR,PF,30,46763.855,7721.45239658502,46.92
NCR,PF,30,81096.703,5313.067147893648,1.51
NCR,PF,30,122714.9,8231.841501002618,0.34
NCR,PF,30,91577.484,7154.814786686918,0.49
NCR,PF,30,42961.641,4024.9163812427946,1.17
NCR,PF,30,60693.030999999995,6979.260065061358,3.07
NCR,PF,30,149453.06,20182.657473194507,34.86
NCR,PF,30,150882.25,17910.05483809818,21.76
NCR,PF,30,75366.56999999999,6533.571888058079,0.89
NCR,PF,30,75274.047,13879.444546305083,109.9
NCR,PF,30,49440.73800000001,3649.669706962472,0.34
NCR,PF,30,17491.406000000006,1600.4609686118094,6.24
NCR,PF,30,44932.816,5370.255609170407,4.07
NCR,PF,30,39265.586,5339.969216598654,9.18
NCR,PF,30,36103.004,3405.5235433936355,0.93
NCR,PF,30,83479.281,7653.369175084824,2.24
NCR,PF,30,113695.92,10733.497697095185,2.87
NCR,PF,30,79707.10200000001,11242.308922634922,19.34
NCR,PF,30,68362.03900000003,9902.056350301744,17.04
NCR,PF,30,19809.303000000004,3258.178232456015,36.7
NCR,PF,30,83677.86700000001,7383.640219930554,1.13
NCR,PF,30,31251.217000000004,4063.1586665999907,4.87
NCR,PF,30,261800.3,22710.207081010263,3.18
NCR,PF,30,29987.137000000002,2349.14152044316,0.47
NCR,PF,30,144667.09000000005,26519.40294409209,160.69
NCR,PF,30,56200.05100000001,8686.137389578924,21.47
NCR,PF,30,105212.43,12842.427059179705,15.6
NCR,PF,30,46317.91800000001,4168.682834402627,0.6
NCR,PF,30,73938.547,10217.446676166197,25.33
NCR,PF,30,86372.516,7409.326839580258,0.97
NCR,PF,30,22750.859,1616.3420431659993,0.37
NCR,PF,30,685160.3800000001,84592.7439906148,102.09
NCR,PF,30,94964.16400000002,12052.022782830947,14.43
NCR,PF,30,114579.95,11716.689471548283,2.97
NCR,PF,30,52846.030999999995,8497.53379203823,39.44
NCR,PF,30,56421.137,7566.712224660453,13.08
NCR,PF,30,40678.668,3285.653189778648,0.37
NCR,PF,30,127391.24,9402.291717773665,1.06
NCR,PF,30,480719.34000000026,37424.288985652674,7.81
NCR,PF,30,82966.45300000001,5681.408442328634,0.34
NCR,PF,30,39577.918,4746.79033015009,5.76
NCR,PF,30,42290.61700000001,3053.6344281923957,0.42
NCR,PF,30,40060.344,2743.373783036749,0.37
NCR,PF,30,58367.63300000001,9401.215058404641,33.25
NCR,PF,30,225287.03000000003,19856.3590551502,6.1
NCR,PF,30,154083.09,10462.277294073288,2.88
NCR,PF,30,137705.13999999998,12246.243084664618,1.91
NCR,PF,30,221450.78,30626.178188106558,75.91
NCR,PF,30,45373.63700000001,5693.84180348967,6.82
NCR,PF,30,133939.39,14368.089483664293,6.54
NCR,PF,30,39535.305000000015,2650.218752094604,0.33
NCR,PF,30,82924.78900000003,11117.180771496533,19.23
NCR,PF,30,62535.969000000005,6246.648168957256,1.59
NCR,PF,30,61276.59,10200.138214034268,47.22
NCR,PF,30,37880.805,5246.211007357576,18.72
NCR,PF,30,49888.809,4297.946630560016,1.29
NCR,PF,30,106866.55,16393.546092891702,40.45
NCR,PF,30,119734.35,11093.072196756732,3.07
NCR,PF,30,173347.34,19356.113729621316,23.79
NCR,PF,30,64038.652,9841.802369290572,24.3
NCR,PF,30,75645.07000000004,6764.067275735741,0.91
NCR,PF,30,128524.98999999998,13227.808537399009,16.59
NCR,PF,30,50260.234,6312.3218202181115,7.54
NCR,PF,30,19633.238,1714.6634947974094,0.65
NCR,PF,30,85843.18800000001,10015.2318172804,7.57
NCR,PF,30,22113.98200000001,1505.393112882319,0.33
NCR,PF,30,34809.195,4395.990180756946,5.26
NCR,PF,30,56270.027,4778.514141973873,0.78
NCR,PF,30,77837.648,6698.152055505288,1.1
NCR,PF,30,48387.531,3406.1097388638623,0.45
NCR,PF,30,101095.10000000002,8843.52630194638,2.63
NCR,PF,30,37305.426000000014,2527.479161145918,0.33
NCR,PF,30,35528.488,2776.431024409899,0.42
NCR,PF,30,37369.20700000002,3662.856280596607,1.02
NCR,PF,30,27091.04700000001,4087.3877806573937,9.11
NCR,PF,30,20826.02,1447.4349852269686,0.37
NCR,PF,30,83969.81300000001,11598.413138452275,19.96
NCR,PF,30,10807.79,1451.0678523845875,107.72
NCR,PF,30,41947.74200000001,5445.737304330938,6.52
NCR,PF,30,33837.648000000016,2682.2173527725963,9.94
NCR,PF,30,68257.984,8997.898036114919,15.6
NCR,PF,30,111687.2,16322.452771381164,40.3
NCR,PF,30,118014.38,12155.045153507874,3.08
NCR,PF,30,27451.047,2051.887620082557,0.38
NCR,PF,30,37423.867,4552.5230097330605,3.47
NCR,PF,30,73668.68,16663.57319297881,292.18
NCR,PF,30,40187.781,4634.252471115453,3.6
NCR,PF,30,40286.184000000016,7389.242179243201,44.77
NCR,PF,30,50301.61700000001,5002.993248721355,1.29
NCR,PF,30,118770.09000000005,14331.142571295844,17.5
NCR,PF,30,49563.145,8923.646468167937,54.08
NCR,PF,30,152871.04999999993,12193.339150242158,10.92
NCR,PF,30,414742.8400000001,55309.52961825392,197.34
NCR,PF,30,127241.44999999998,12779.922300606888,5.98
NCR,PF,30,50184.780999999995,5714.564072091396,2.5
NCR,PF,30,36789.746,3737.659647486724,0.96
NCR,PF,30,68262.742,8958.056815811056,10.75
NCR,PF,30,59663.50400000001,11203.78612671817,105.97
NCR,PF,30,29138.371,3673.898821019874,4.41
NCR,PF,30,51467.93000000001,5920.747261550268,4.55
NCR,PF,30,133494.16000000006,18733.84253790752,46.51
NCR,PF,30,61610.562999999995,12428.455009168008,182.77
NCR,PF,30,51908.32400000001,14679.655077462783,563.02
NCR,PF,30,30270.158,3852.184392420567,6.73
NCR,PF,30,36719.734,8025.311775248053,167.56
NCR,PF,30,37177.176000000014,2534.0186622894807,0.37
NCR,PF,30,103655.41999999998,7646.9961950370425,0.82
NCR,PF,30,31021.113,6269.195666303809,104.28
NCR,PF,30,66670.633,9499.406731163588,16.34
NCR,PF,30,35442.48399999998,3379.004998610695,0.89
NCR,PF,30,30919.441000000003,4771.129592246485,22.15
NCR,PF,30,57564.008,5205.433872753602,0.74
NCR,PF,30,52390.73800000001,7337.5959098050525,12.61
NCR,PF,30,73541.27300000003,7962.353055368966,6.34
NCR,PF,30,27902.236,3061.7948869381185,1.35
NCR,PF,30,53229.93400000001,6312.578651423393,4.88
NCR,PF,30,51502.078,11500.221465693328,169.14
NCR,PF,30,59698.38700000003,18159.05446216764,1925.82
NCR,PF,30,86434.945,15389.169354620657,145.62
NCR,PF,30,77522.07799999996,6743.382037900129,0.97
NCR,PF,30,40937.398,3824.4536261087346,1.07
NCR,PF,30,28884.41,3684.712538098065,6.4
NCR,PF,30,22475.19100000001,1359.8515778451524,0.36
NCR,PF,30,22356.273,1807.9896138348065,0.37
NCR,PF,30,50390.80500000001,4596.199175862853,0.65
NCR,PF,30,34067.75,5672.163122490942,26.28
NCR,PF,30,44177.129,3170.3879194427736,6.11
NCR,PF,30,75947.195,6027.424743981691,2.04
NCR,PF,30,55885.633,3553.6798683670586,0.52
NCR,PF,30,53221.609,5978.615332317408,4.7
NCR,PF,30,22814.102000000006,3555.9965478542017,14.57
NCR,PF,30,42935.234,2908.7689034176788,0.33
NCR,PF,30,58310.63300000001,7964.381637803465,19.78
NCR,PF,30,29210.613,3337.107462201845,5.92
NCR,PF,30,160145.09000000005,13216.344110048583,0.88
NCR,PF,30,95965.94500000004,8313.759265752607,1.19
NCR,PF,30,102554.65000000002,14505.478223493965,35.91
NCR,PF,30,103749.76,13123.00337833092,47.03
NCR,PF,30,79707.25000000001,13823.984786277664,64.05
NCR,PF,30,98589.031,13958.520130122715,24.0
NCR,PF,30,29946.854,3322.2578630551984,1.47
NCR,PF,30,70160.648,5376.950495949427,0.34
NCR,PF,30,63875.027,5424.133507534895,0.34
NCR,PF,30,61720.08200000001,5912.22263413863,1.51
NCR,PF,30,32363.085999999985,2708.4945761758872,0.39
NCR,PF,30,74335.79700000004,11916.898466654191,42.2
NCR,PF,30,18676.109000000004,2620.236266523892,52.53
NCR,PF,30,109099.8,9326.625822703152,1.49
NCR,PF,30,77587.703,8610.773724222321,3.83
NCR,PF,30,114420.13,14100.83042409954,16.96
NCR,PF,30,61157.49200000001,6025.716905249622,1.54
NCR,PF,30,98180.57,12167.466654822949,14.72
NCR,PF,30,41404.383,2688.9823551708278,0.35
NCR,PF,30,81193.40600000003,8307.71688449817,2.11
NCR,PF,30,77860.48400000003,10249.841864869728,17.75
NCR,PF,30,79738.172,7744.389982663553,1.98
NCR,PF,30,37423.687999999995,3339.907693869072,0.5
NCR,PF,30,55277.598,4651.656196962795,0.76
NCR,PF,30,45947.04699999999,5674.0032478551575,6.83
NCR,PF,30,29732.656000000003,1976.930114267183,0.34
NCR,PF,30,45210.016,4861.827242454035,2.19
NCR,PF,30,112560.27,13714.454648149218,16.73
NCR,PF,30,101078.9,6323.129582213883,0.93
NCR,PF,30,35110.526999999995,4525.760267053463,7.9
NCR,PF,30,61526.94899999999,6032.411792028642,1.54
NCR,PF,30,83173.492,10070.066128041895,7.63
NCR,PF,30,100714.72,6174.578757626935,1.25
NCR,PF,30,139845.62999999998,17190.225304488617,20.9
NCR,PF,30,108080.1,9716.062692884188,4.81
NCR,PF,30,37727.437999999995,5259.949379382758,9.04
NCR,PF,30,223231.36,32249.84176327125,114.81
NCR,PF,30,36644.073999999986,3780.4757376782472,1.72
NCR,PF,30,207307.77,30510.620579240138,108.32
NCR,PF,30,89914.32000000007,5883.366364110633,0.51
NCR,PF,30,86911.20300000005,8215.263686121238,1.1
NCR,PF,30,46021.51999999999,2768.3496865760007,0.43
NCR,PF,30,67810.85899999997,4533.547930829983,0.41
NCR,PF,30,55652.852,4668.364513656299,0.74
NCR,PF,30,46906.895,5373.44365049375,2.38
NCR,PF,30,18330.836,8714.829761489003,7351.88
NCR,PF,30,40898.008,3788.088502372336,1.01
NCR,PF,30,38564.128999999986,4634.2804788416415,11.7
NCR,PF,30,31202.461,4307.912644334606,15.37
NCR,PF,30,43786.488,3527.5677242784545,0.33
NCR,PF,30,40734.203,2797.560605666822,0.6
NCR,PF,30,51288.02700000001,4279.3078683226095,0.34
NCR,PF,30,236071.55,16096.059482257107,1.84
NCR,PF,30,68201.5,4109.297164141635,0.58
NCR,PF,30,107847.91,19049.822123500653,115.46
NCR,PF,30,84511.17199999999,8645.968068904807,2.19
NCR,PF,30,40491.19499999999,2615.897908115833,0.36
NCR,PF,30,96054.68,12185.947743983314,21.15
NCR,PF,30,161353.77999999994,20997.26340258203,25.21
NCR,PF,30,46722.977000000006,4641.528000357907,2.17
NCR,PF,30,30533.191000000006,1986.8830168575641,0.37
NCR,PF,30,75461.344,8804.094918542594,6.69
NCR,PF,30,39081.859,2344.1368106094683,0.42
NCR,PF,30,67470.16400000003,9666.778900639069,16.59
NCR,PF,30,76924.01600000003,7557.251956983348,1.93
NCR,PF,30,114204.29000000002,17628.912105686908,43.5
NCR,PF,30,18257.377,3666.5663259761855,2732.41
NCR,PF,30,67024.22700000001,7906.023677757016,5.99
NCR,PF,30,65774.617,6159.93344496234,0.85
NCR,PF,30,25018.92200000001,2830.343086863453,1.02
NCR,PF,30,42797.402,5663.132205935925,6.78
NCR,PF,30,120307.55,6702.1140289761315,0.92
NCR,PF,30,86101.383,5276.242729053108,0.63
NCR,PF,30,199913.25,16730.81736485421,2.68
NCR,PF,30,79653.148,5260.592046360228,0.68
NCR,PF,30,188809.4400000001,27065.521262315917,164.72
NCR,PF,30,83731.38300000003,10805.236692700628,18.85
NCR,PF,30,201444.59,21793.361104679974,17.05
NCR,PF,30,191328.98000000004,14771.170847185907,3.23
NCR,PF,30,164556.08,10022.887850266316,1.12
NCR,PF,30,132813.51999999993,9263.168381900727,1.15
NCR,PF,30,12786.600000000004,1244.29252850057,22.91
NCR,PF,30,80044.03899999999,6578.606359999185,2.13
NCR,PF,30,151172.41,21299.55756646209,99.32
NCR,PF,30,36366.105,3371.9913076993407,0.43
NCR,PF,30,179102.3,20650.58176442693,36.33
NCR,PF,30,59467.83999999999,9234.497071541196,32.75
NCR,PF,30,101784.97,10669.924417070959,8.61
NCR,PF,30,84636.93000000001,9505.145205545605,4.16
NCR,PF,30,115510.88000000002,17013.30132614948,42.01
NCR,PF,30,26832.285000000003,1819.4151832315536,0.33
NCR,PF,30,44026.65599999999,5200.762903122191,6.35
NCR,PF,30,151626.83000000002,13653.105771346503,1.82
NCR,PF,30,134338.77000000002,12173.950417968124,1.83
NCR,PF,30,166692.78,24987.32802248892,88.74
NCR,PF,30,43771.414,3746.904967324417,0.51
NCR,PF,30,56151.05500000001,5839.178410150506,14.95
NCR,PF,30,97901.05499999998,7239.404237046104,0.34
NCR,PF,30,61175.32800000001,4341.793478260124,0.34
NCR,PF,30,69398.172,5247.956981287312,0.58
NCR,PF,30,68495.82,24220.82514996216,2000.67
NCR,PF,30,45007.640999999996,5683.9043590553965,9.89
NCR,PF,30,186817.44,25318.78658172131,43.52
NCR,PF,30,93066.90600000002,7857.128515197864,2.37
NCR,PF,30,211417.42000000004,10194.933036376477,2.43
NCR,PF,30,72657.891,5787.251414263605,0.34
NCR,PF,30,95876.31300000002,8176.564423238209,1.33
NCR,PF,30,77592.92200000004,9192.71715585804,6.95
NCR,PF,30,36311.957,4133.983985059223,14.93
NCR,PF,30,86287.25,9856.927423446756,12.11
NCR,PF,30,57199.359,8188.756262148077,20.27
NCR,PF,30,201795.45,28510.33475051946,49.05
NCR,PF,30,124068.41,13023.213757048756,16.43
NCR,PF,30,36889.34,3096.8633414948854,0.33
NCR,PF,30,44868.86300000001,6615.823300126606,16.36
NCR,PF,30,35174.27,4175.058917049312,3.16
NCR,PF,30,103903.16,12835.457067701265,15.4
NCR,PF,30,178525.44,12946.323908130069,0.51
NCR,PF,30,117110.68000000002,15873.895357186875,27.28
NCR,PF,30,99884.38300000002,14887.196567612384,36.73
NCR,PF,30,85907.62500000001,8743.915044583619,4.05
NCR,PF,30,49429.960999999996,4678.450642005089,0.66
NCR,PF,30,39578.484,4780.786768484383,3.64
NCR,PF,30,91763.883,8010.155238643538,2.38
NCR,PF,30,74798.38300000003,7330.582218893697,1.86
NCR,PF,30,153981.81000000006,30954.92483725848,292.7
NCR,PF,30,158816.06,23838.5789952934,58.85
NCR,PF,30,57009.836,4183.3478244900025,0.34
NCR,PF,30,62666.21499999999,7253.117906921469,5.56
NCR,PF,30,64273.695,4398.859417947954,0.34
NCR,PF,30,176345.52,15138.414223891768,2.02
NCR,PF,30,30323.669999999995,3721.6150400118486,2.85
NCR,PF,30,53103.68400000001,7477.550923899787,12.85
NCR,PF,30,31270.838,4460.677625533603,20.82
NCR,PF,30,79562.17199999999,5477.379399156974,0.38
NCR,PF,30,54958.082,6032.4310593649825,2.66
NCR,PF,30,40240.625,4164.857184814617,1.04
