region,hazard,rp,hhid,affected_cat,helped_cat,index,c,c_min,const,dc0,dc0_prv,dc0_pub,dc_net,dc_net_t0,dc_pre_reco,dc_t,di0_pub,di_prv_t,di_pub_t,di_t,dk0,dk_private,dk_prv_t,dk_public,dw,dw_curr_no_clip,help_fee,hh_reco_rate,index_x,index_y,integ,intermed_sf_num,k,optimal_hh_reco_rate,pc_fee,pcexp,pcsoc,pcwgt,pov_line,sav_delta,sav_f,sav_i,sav_offset_to,scale_fac_soc,sub_savings_q1,sub_savings_q3,t_exhaust_sav,t_pov_cons,t_pov_inc,t_start_prv_reco,welf_class,wprime_hh,dw_curr,dw_tot
V - Bicol,HU,1000,5628250628,a,helped,1546277,14678.172999999999,15573.959716184301,0.016507982302781672,12755.333153814365,11602.197441881553,1153.1357119328104,11480.57,0.0,0.0,11480.57,1153.1357119328104,11436.22,0.05,11436.27,49212.0,44745.0,44298.68999999988,4467.0,0.08400922942424936,1334546.3657515517,,0.001,1578454.0,7035.0,5.991432747202621,117837037.40455182,56458.34468144141,0.015,,12301.13481189883,103.70837300604877,2659.99354,22302.6775,0.0,7.048583938740194e-12,375.66,0.0,0.004791711932047511,50.0,5905.867740442752,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.623309625381058e-07,1133537.7415138707,3015203069.7730856
V - Bicol,HU,1000,562922188003,a,helped,1638789,14172.873999999996,15573.959716184301,0.01679968089779586,12513.778474040733,11382.58512510642,1131.1933489343128,11263.42,0.0,0.0,11263.42,1131.1933489343128,11219.91,0.05,11219.96,48282.0,43900.0,43462.68000000171,4382.0,0.08400922942424936,1436632.9229247475,,0.001,1579843.0,7040.0,6.337760139031245,145735329.76637596,54902.668873105584,0.015,,13189.645445048127,0.0,3353.033835,22302.6775,0.0,-1.0373923942097463e-11,364.75,0.0,0.004791711932047511,50.0,5905.867740442752,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.926702268642149e-07,1133537.7415138707,3800790400.5454926
VI - Western Visayas,EQ,1,645191518217,a,helped,1799061,7213.227499999999,15573.959716184301,0.02354860477305151,6849.877713372312,6427.551762012993,422.32595135931894,3760.73,4178.0,0.0,3760.73,422.32595135931894,3114.12,0.02,3114.14,22254.0,20618.0,12050.979999999994,1636.0,0.08400922942424936,1127447.7223786283,,0.0535992305227759,1669228.0,6313.0,3.5483156709622095,11588.680952107932,27942.49359296352,0.035,,6324.9309055310705,0.0,0.9606396007615603,22302.6775,0.0,0.04000000000995385,421.11,0.0,1.5951029333219137e-07,1105.1089349185934,11079.2332906628,9.222,10.019267822736055,10.019267822736055,-1.0,3.0,1.6323209529334485e-06,1133537.7415138707,1088921.2434560454
VI - Western Visayas,EQ,1,645307021162,a,helped,1809005,5259.892599999999,15573.959716184301,0.02757665319193643,4778.000417993907,4455.576754639513,322.4236633543945,2799.15,0.0,0.0,2799.15,322.4236633543945,2202.03,0.01,2202.04,16985.0,15736.0,8518.699999999997,1249.0,0.08400922942424936,2315160.7279742686,,0.07,1669390.0,6350.0,6.222008584703253,6411.202864319394,20375.69385898008,0.025,,4529.799766970913,0.0,0.7515837419428705,22302.6775,0.0,0.07000000000038087,421.1,0.0,1.5951029333219137e-07,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,0.0,2.6214083907280195e-06,1133537.7415138707,851948.5374004652
VI - Western Visayas,EQ,30,645191518217,a,helped,1799064,7213.227499999999,15573.959716184301,0.02354860477305151,6979.4667277869685,6457.238488422725,522.2282393642434,3789.34,4327.0,0.0,3789.34,522.2282393642434,3140.81,0.02,3140.83,22756.0,20733.0,12154.330000000004,2023.0,0.08400922942424936,1184893.0560683538,,0.05330193097567131,1681741.0,6313.0,3.7291082467145187,471532.4460441088,27942.49359296352,0.035,,6324.9309055310705,0.0,38.75530628396309,22302.6775,0.0,0.03999999999514614,422.61,0.0,6.164765154048131e-06,1105.1089349185934,11079.2332906628,8.968,10.019267822736055,10.019267822736055,-1.0,3.0,1.6323209529334485e-06,1133537.7415138707,43930602.35680184
VI - Western Visayas,EQ,100,645307021162,a,helped,1809010,5259.892599999999,15573.959716184301,0.02757665319193643,5128.305727054893,4761.481046809421,366.824680245472,2182.24,2872.0,0.0,2182.24,366.824680245472,1675.74,0.02,1675.76,15585.0,14164.0,6481.710000000004,1421.0,0.08400922942424936,1121015.9192130715,,0.0780223760885762,1690245.0,6350.0,3.012737123886744,2172538.4037825847,20375.69385898008,0.045,,4529.799766970913,0.0,334.6730170994479,22302.6775,0.0,0.040000000001931824,433.45,0.0,7.028737981441768e-05,1105.1089349185934,11079.2332906628,7.431,10.019267822736055,10.019267822736055,-1.0,3.0,2.6214083907280195e-06,1133537.7415138707,379364495.9485412
VI - Western Visayas,EQ,200,645307021162,a,helped,1809011,5259.892599999999,15573.959716184301,0.02757665319193643,4699.395510704031,4267.001886910108,432.3936237939237,2494.49,0.0,0.0,2494.49,432.3936237939237,1944.57,0.02,1944.59,16745.0,15070.0,7522.26999999999,1675.0,0.08400922942424936,1697309.9041620912,,0.073,1694416.0,6350.0,4.561530725272289,5744769.251803549,20375.69385898008,0.025,,4529.799766970913,0.0,762.620097486567,22302.6775,0.0,0.060000000001377174,449.12,0.0,0.00016425774870253666,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,0.0,2.6214083907280195e-06,1133537.7415138707,864458662.938011
VI - Western Visayas,EQ,250,645191518217,a,helped,1799068,7213.227499999999,15573.959716184301,0.02354860477305151,6956.491783000306,6354.496600500348,601.9951824999582,3690.33,4313.0,0.0,3690.33,601.9951824999582,3048.52,0.03,3048.55,22667.0,20335.0,11796.950000000008,2332.0,0.08400922942424936,1161531.3920175256,,0.054345165228354725,1698425.0,6313.0,3.655584164838313,14115531.95585323,27942.49359296352,0.035,,6324.9309055310705,0.0,1195.2775899327512,22302.6775,0.0,0.0399999999962759,468.4,0.0,0.00018812100894105704,1105.1089349185934,11079.2332906628,8.796,10.019267822736055,10.019267822736055,-1.0,3.0,1.6323209529334485e-06,1133537.7415138707,1354892259.7745132
VI - Western Visayas,EQ,500,645191518217,a,helped,1799069,7213.227499999999,15573.959716184301,0.02354860477305151,6942.810074307125,6271.631912000139,671.1781623069861,3610.61,4305.0,0.0,3610.61,671.1781623069861,2974.37,0.03,2974.4,22614.0,20014.0,11509.829999999998,2600.0,0.08400922942424936,1143646.6168735686,,0.05521679498943706,1702596.0,6313.0,3.599297006990273,21625315.482307274,27942.49359296352,0.035,,6324.9309055310705,0.0,1876.8391441853564,22302.6775,0.0,0.04000000000397819,493.7,0.0,0.0003098623725748434,1105.1089349185934,11079.2332906628,8.657,10.019267822736055,10.019267822736055,-1.0,3.0,1.6323209529334485e-06,1133537.7415138707,2127468004.6846948
VI - Western Visayas,EQ,1000,645191518217,a,helped,1799070,7213.227499999999,15573.959716184301,0.02354860477305151,7152.940468198621,6426.002889330746,726.9375788678742,3759.21,4435.0,0.0,3759.21,726.9375788678742,3112.7,0.03,3112.73,23428.0,20612.0,12045.48999999999,2816.0,0.08400922942424936,1221548.0265326686,,0.05361483286040138,1706767.0,6313.0,3.844469166370096,30139447.44191612,27942.49359296352,0.025,,6324.9309055310705,0.0,2499.5250688535803,22302.6775,0.0,0.04000000000655213,515.71,0.0,0.000388605855292228,1105.1089349185934,11079.2332906628,8.916,10.019267822736055,10.019267822736055,-1.0,3.0,1.6323209529334485e-06,1133537.7415138707,2833306001.4055896
VI - Western Visayas,EQ,1000,645307021162,a,helped,1809014,5259.892599999999,15573.959716184301,0.02757665319193643,5186.646598086192,4695.912103260969,490.73449482522324,2121.71,2905.0,0.0,2121.71,490.73449482522324,1622.38,0.02,1622.4,15811.0,13910.0,6275.159999999995,1901.0,0.08400922942424936,1117228.141794574,,0.07944708374684352,1706929.0,6350.0,3.002557448959613,12290507.782031698,20375.69385898008,0.035,,4529.799766970913,0.0,1955.5746013798484,22302.6775,0.0,0.04000000000407056,491.22,0.0,0.000388605855292228,1105.1089349185934,11079.2332906628,7.298,10.019267822736055,10.019267822736055,-1.0,3.0,2.6214083907280195e-06,1133537.7415138707,2216717617.010001
VI - Western Visayas,EQ,2000,619770451,a,helped,1670733,14617.460999999996,15573.959716184301,0.016542228814937922,14598.30288145968,13185.730995250517,1412.5718862091644,10404.66,0.0,0.0,10404.66,1412.5718862091644,9532.09,0.07,9532.16,52231.0,46759.0,36899.950000000004,5472.0,0.08400922942424936,1473711.7919830072,,0.023634143906383655,1708952.0,6174.0,6.60251735239628,176115641.1888936,54981.08651146072,0.0050000000000000044,,15138.997053477575,424.3438436909029,4770.582225,22302.6775,0.0,0.05999999998974204,1007.94,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.658379664887742e-07,1133537.7415138707,5407635001.032716
VI - Western Visayas,EQ,2000,6301250223,a,helped,1685067,20920.467,15573.959716184301,0.013827520411101116,20218.71667680394,18136.773646417078,2081.9430303868626,16111.23,0.0,0.0,16111.23,2081.9430303868626,15170.83,0.1,15170.93,76988.0,68923.0,58750.40999999997,8065.0,0.08400922942424936,1411590.0380041655,,0.016,1709166.0,5984.0,7.565807602034166,176833577.55733582,81041.39445335737,0.0050000000000000044,,14181.155305134858,0.0,3008.9656849999997,22302.6775,0.0,0.05999999999988859,2136.31,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,0.0,3.304782921696039e-07,1133537.7415138707,3410776166.867636
VI - Western Visayas,EQ,2000,630197022310,a,helped,1772055,30111.72299999999,15573.959716184301,0.011525564150838464,29710.98035788938,26714.169863188687,2996.8104947006927,23898.19,0.0,0.0,23898.19,2996.8104947006927,22909.44,0.14,22909.58,110813.0,99204.0,88727.18000000001,11609.0,0.08400922942424936,1173260.4172971307,,0.011139761853540113,1710522.0,5762.0,7.544374580367543,177427375.1410405,116646.34548135244,0.0050000000000000044,,22243.77332160913,0.0,1999.2545750000002,22302.6775,0.0,0.05000000002351612,5251.23,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.913800175240465e-07,1133537.7415138707,2266230515.6567736
VI - Western Visayas,EQ,2000,6302616020149,a,helped,1828595,11520.918999999998,15573.959716184301,0.01863315660375601,11118.312680197703,10069.467728869517,1048.8449513281862,7324.91,0.0,0.0,7324.91,1048.8449513281862,6520.97,0.05,6521.02,38789.0,34726.0,25245.359999999986,4063.0,0.08400922942424936,1316206.7067110213,,0.0318236749098253,1711401.0,6218.0,5.2351446001053334,130813563.3498304,44629.564968324055,0.015000000000000013,,10017.803470650078,0.0,5178.473655,22302.6775,0.0,0.06000000000442185,906.57,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,8.086662445832668e-07,1133537.7415138707,5869995331.377779
VI - Western Visayas,EQ,2000,63035392324,a,helped,1727791,33429.58999999999,15573.959716184301,0.010938668738748644,32862.9362662618,29535.95774479548,3326.9785214663216,26716.27,0.0,0.0,26716.27,3326.9785214663216,25716.52,0.15,25716.67,123023.0,110135.0,99601.02000000003,12888.0,0.08400922942424936,1123309.3789198766,,0.010034130248500417,1709832.0,5798.0,7.610723267138778,423800205.34812635,129499.04940477715,0.0049999999999999975,,14897.663377873878,0.0,4254.13059,22302.6775,0.0,0.05000000000092086,5388.42,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.6360758146822394e-07,1133537.7415138707,4822217581.09367
VI - Western Visayas,EQ,2000,6303760561,a,helped,1692249,15384.047999999999,15573.959716184301,0.016124812840887424,14386.026217915594,12998.23629462238,1387.7899232932143,10199.96,0.0,0.0,10199.96,1387.7899232932143,9331.07,0.06,9331.13,51316.0,45940.0,36100.91000000001,5376.0,0.08400922942424936,1133735.9630744637,,0.02405548399909868,1709277.0,6242.0,5.2108462239936415,126875416.85512263,54017.261289826376,0.0049999999999999975,,15337.384262667436,1439.7379363992375,3512.8129099999996,22302.6775,0.0,0.06000000000028649,997.65,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.24075745242326e-07,1133537.7415138707,3981906012.3621674
VI - Western Visayas,EQ,2000,64415012222,a,helped,1735457,20733.836,15573.959716184301,0.013889613664838898,20601.98603315593,18560.055547060445,2041.9304860954846,15757.69,0.0,0.0,15757.69,2041.9304860954846,14819.17,0.09,14819.26,75507.0,67597.0,57383.85,7910.0,0.08400922942424936,1350070.7656595858,,0.01634849083418781,1709950.0,5939.0,7.203729281305387,212524260.68141446,79481.84072275064,0.0050000000000000044,,20828.25723969193,215.960694972163,3702.36527,22302.6775,0.0,0.060000000004663434,2119.66,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,3.3495040823219827e-07,1133537.7415138707,4196770766.4151917
VI - Western Visayas,EQ,2000,64415014260,a,helped,1735633,21062.656000000003,15573.959716184301,0.013780768217261445,20834.28730353654,18768.09114541919,2066.1961581173528,15963.51,0.0,0.0,15963.51,2066.1961581173528,15023.18,0.1,15023.28,76399.0,68395.0,58172.390000000014,8004.0,0.08400922942424936,1318582.093276408,,0.016157744497676634,1709952.0,5940.0,7.09128208907429,153888460.18227497,80420.98458711231,0.0050000000000000044,,21095.21410298228,302.344982270571,2644.54654,22302.6775,0.0,0.05999999998459771,2129.68,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,3.271374753796825e-07,1133537.7415138707,2997693312.2799206
VI - Western Visayas,EQ,2000,64415019356,a,helped,1736073,28964.591999999993,15573.959716184301,0.011751580718890976,28270.915413639013,25425.894441798515,2845.0209718404976,22604.94,0.0,0.0,22604.94,2845.0209718404976,21622.06,0.13,21622.19,105200.0,94179.0,83732.71000000005,11021.0,0.08400922942424936,1137721.1053243738,,0.01173413324540071,1709957.0,5155.0,7.175142704001183,177189164.7387895,110738.58209241726,0.0050000000000000044,,28016.041416436896,377.9312210500053,2115.63727,22302.6775,0.0,0.0599999999866796,4058.58,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.131021194604973,10.019267822736055,-1.0,3.0,2.028611471359752e-07,1133537.7415138707,2398154692.898371
VI - Western Visayas,EQ,2000,6451082115,a,helped,1699113,14716.718999999996,15573.959716184301,0.01648634929163862,14654.76560449898,13236.51451845491,1418.25108604407,10454.35,0.0,0.0,10454.35,1418.25108604407,9580.94,0.07,9581.01,52446.0,46952.0,37088.35,5494.0,0.08400922942424936,1454300.5930104768,,0.023536993843043818,1709376.0,6281.0,6.537635463604382,167644163.25355306,55207.531395994636,0.0050000000000000044,,13814.995042667837,465.1461277427134,4518.050185,22302.6775,0.0,0.05999999999409056,1010.36,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.601231256653954e-07,1133537.7415138707,5121380402.751225
VI - Western Visayas,EQ,2000,645108223249,a,helped,1790139,20780.636999999995,15573.959716184301,0.013873964139218665,20083.72491702479,18015.463595331108,2068.2613216936816,16003.46,0.0,0.0,16003.46,2068.2613216936816,15069.35,0.1,15069.45,76474.0,68462.0,58357.42999999998,8012.0,0.08400922942424936,1416257.3762301835,,0.016,1710796.0,6086.0,7.5654128653273744,223168632.1750728,80499.72307544724,0.005000000000000001,,18369.748000850755,0.0,3822.965585,22302.6775,0.0,0.05999999998749672,2130.52,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,0.0,3.3381951042257916e-07,1133537.7415138707,4333475775.1061535
VI - Western Visayas,EQ,2000,645108227313,a,helped,1790271,21719.892999999993,15573.959716184301,0.013570665785569171,21076.531445257046,18984.262596988538,2092.2688482685085,16184.55,0.0,0.0,16184.55,2092.2688482685085,15242.32,0.1,15242.42,77365.0,69260.0,59027.33,8105.0,0.08400922942424936,1197286.5500329358,,0.015955947659812206,1710798.0,5586.0,6.538648105864224,184688401.5876209,84138.19902288582,0.015,,19541.11560367553,0.0,3127.880985,22302.6775,0.0,0.05999999999795591,2893.28,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,3.124017642621254e-07,1133537.7415138707,3545571147.461081
VI - Western Visayas,EQ,2000,645111619210,a,helped,1791327,13553.304999999998,15573.959716184301,0.0171793761880583,13091.576477380242,11835.957022972096,1255.6194544081463,9073.0,0.0,0.0,9073.0,1255.6194544081463,8225.81,0.06,8225.87,46433.0,41569.0,31848.699999999983,4864.0,0.08400922942424936,1300639.9074421832,,0.0265849295128243,1710811.0,6285.0,5.611005597536719,79633417.77911247,52502.59167979666,0.015000000000000013,,12684.78365275182,0.0,2499.068195,22302.6775,0.0,0.06000000000329919,990.19,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,6.3377073666011e-07,1133537.7415138707,2832788117.649445
VI - Western Visayas,EQ,2000,6451314218426,a,helped,1835723,14768.223999999995,15573.959716184301,0.016457575653705942,14325.51171423693,12940.561390861169,1384.9503233757616,10168.9,0.0,0.0,10168.9,1384.9503233757616,9300.43,0.06,9300.49,51213.0,45848.0,36011.150000000045,5365.0,0.08400922942424936,1308752.2267739528,,0.024103754469520882,1711510.0,6286.0,5.893626232814688,167706653.12589866,57208.926863799876,0.015000000000000013,,14005.211887362437,0.0,4654.881249999999,22302.6775,0.0,0.059999999994715836,1039.64,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.571954912691583e-07,1133537.7415138707,5276483579.140263
VI - Western Visayas,EQ,2000,645147117478,a,helped,1793439,29129.564,15573.959716184301,0.011718256594111496,28777.78456683563,25878.811196563533,2898.973370272098,23064.08,0.0,0.0,23064.08,2898.973370272098,22079.04,0.13,22079.17,107198.0,95968.0,85510.49000000002,11230.0,0.08400922942424936,1201712.0448543383,,0.011515389868691578,1710848.0,5307.0,7.6002596091252155,342682417.00558126,112841.67252950511,0.0049999999999999975,,29493.413644508153,0.0,4006.57674,22302.6775,0.0,0.05000000000173799,4081.03,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.131021194604973,10.019267822736055,-1.0,3.0,2.01140267566509e-07,1133537.7415138707,4541605949.061606
VI - Western Visayas,EQ,2000,645157167324,a,helped,1796255,32435.858999999997,15573.959716184301,0.011104967547673886,31918.898366432324,28690.789551182763,3228.108815249562,25872.11,0.0,0.0,25872.11,3228.108815249562,24875.43,0.15,24875.58,119366.0,106861.0,96342.87999999999,12505.0,0.08400922942424936,1138218.9182954424,,0.01034155524390183,1710894.0,5834.0,7.596254776913452,264947151.67123505,125649.54901114212,0.0050000000000000044,,31815.004226137266,0.0,2749.4795500000005,22302.6775,0.0,0.05000000002428351,5347.33,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.7118349706221574e-07,1133537.7415138707,3116638839.445574
VI - Western Visayas,EQ,2000,645191518217,a,helped,1799071,7213.227499999999,15573.959716184301,0.02354860477305151,6971.290891707287,6253.388403485853,717.9024882214339,6134.6,0.0,0.0,6134.6,717.9024882214339,6134.57,0.03,6134.6,26545.0,23764.0,23764.0,2781.0,0.08400922942424936,2588109.653811507,,0.0,1710938.0,6313.0,8.145326706069568,101083181.28711848,27942.49359296352,0.005000000000000001,,6324.9309055310705,0.0,4253.603625,22302.6775,0.0,-3.694822225952521e-13,719.33,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,10.019267822736055,10.019267822736055,-1.0,0.0,1.6323209529334485e-06,1133537.7415138707,4821620246.377713
VI - Western Visayas,EQ,2000,645213215354,a,helped,1800259,23877.727000000003,15573.959716184301,0.012942956883327325,23788.865657318398,21412.378671857583,2376.4869854608132,18606.17,0.0,0.0,18606.17,2376.4869854608132,17645.79,0.11,17645.9,87872.0,78666.0,68337.49000000003,9206.0,0.08400922942424936,1318651.022728968,,0.014048113987219299,1710957.0,5566.0,7.550702999516054,256241032.73078847,92497.1843342016,0.005000000000000001,,20064.821736063852,0.0,3748.602625,22302.6775,0.0,0.05999999999860961,2976.01,0.0,0.005181978054574514,1105.1089349185934,11079.2332906628,10.0,8.169556840077036,10.019267822736055,-1.0,3.0,2.710257321253259e-07,1133537.7415138707,4249182553.375467
