,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
159,ARMM,EQ,1,15362500862,helped,a,1.723815272772684,8206.867940294871,0.0,10059.235999999997,22302.6775,31553.028896919892,1.0350000000000006,2483,283,2766.0,1.7262187634817956e-06,90.22156945059218,0.48,1291.590660585938,90.22156945059218,1381.81223003653,3,15573.959716184301,500.0,50.0,0,0.019941025875390976,0.0,-1,2.90944123314066,2.90944123314066,1032.5000000000095,33059.099999999984,30380.96,0.0,10.0,1823.5899225643195,337.25,332.22,5.03,837.45,0.0,16.06,0.0
160,ARMM,EQ,1,15362500970,helped,a,1.2928614545795132,9070.39104579938,319.8529884265244,12778.623999999998,22302.6775,39079.70364233285,0.3350000000000001,11586,1324,12910.0,1.7262187634817956e-06,422.09667121054434,0.049,4193.665809717671,422.09667121054434,4615.762480928216,3,15573.959716184301,500.0,50.0,0,0.01769244889745741,0.0,-1,2.90944123314066,2.90944123314066,10132.32,24296.36999999998,30380.96,0.0,10.0,13207.566537818253,3256.83,3233.28,23.55,3753.78,0.0,72.29,0.0
161,ARMM,EQ,1,15362510016,helped,a,0.6491934915064442,24877.20376425835,1599.2648060646688,29874.57600000001,22302.6775,88691.79639205645,0.7550000000000004,11518,1316,12834.0,1.7262187634817956e-06,419.5462381518704,0.7550000000000004,12368.081658690762,419.5462381518704,12787.627896842632,1,15573.959716184301,500.0,50.0,0,0.011571219195181434,0.0,-1,0.0,0.0,1280.5600000000009,15422.500000000007,30380.99,0.0,10.0,891.1783452347215,437.64,414.23,23.41,1418.63,0.0,27.14,0.0
162,ARMM,EQ,1,15362764027,helped,a,1.943436842230548,13066.313337432819,53.308826946026706,18023.363,22302.6775,56367.067896765526,1.0350000000000006,4448,508,4956.0,1.7262187634817956e-06,161.952499225798,1.05,2337.450784589901,161.952499225798,2499.403283815699,2,15573.959716184301,500.0,50.0,0,0.01489745495066244,0.0,-1,2.90944123314066,2.90944123314066,644.5199999999975,24054.289999999975,30380.97,0.0,10.0,1333.263979745244,218.71,209.67,9.04,909.28,0.0,17.34,0.0
163,ARMM,EQ,1,15362831018,helped,a,1.1204896337884815,14659.949098759043,537.3529889974384,14838.758,22302.6775,44859.53461860512,0.3250000000000001,13705,1567,15272.0,1.7262187634817956e-06,499.56607536776664,0.041,4869.212536229121,499.56607536776664,5368.7786115968875,3,15573.959716184301,500.0,50.0,0,0.01641841464786331,0.0,-1,2.90944123314066,2.90944123314066,12250.019999999999,22256.550000000017,30380.96,0.0,10.0,13834.832920581039,3936.31,3908.44,27.87,4438.96,0.0,85.5,0.0
164,ARMM,EQ,1,15363012019,helped,a,1.4963674783096774,27811.85679298565,0.0,52654.159999999996,22302.6775,165161.47270260323,0.9650000000000006,14503,1658,16161.0,1.7262187634817956e-06,528.5772514101833,0.9650000000000006,18619.011331243608,528.5772514101833,19147.588582653792,1,15573.959716184301,500.0,50.0,0,0.00871592834663783,0.0,-1,0.0,0.0,875.2300000000015,11750.600000000006,30381.03,0.0,10.0,1472.6784125070358,313.75,284.26,29.49,1174.2,0.0,22.42,0.0
165,ARMM,EQ,1,15363130413,helped,a,0.4642730456557757,25551.134745336934,0.0,32443.621,22302.6775,101766.62630578676,0.7150000000000004,13278,1518,14796.0,1.7262187634817956e-06,483.9446728833885,0.7150000000000004,13726.851269134151,483.9446728833885,14210.79594201754,1,15573.959716184301,500.0,50.0,0,0.011103639059798335,0.0,-1,0.0,0.0,1658.3900000000033,13121.080000000005,30381.0,0.0,10.0,819.9468599588015,563.03,536.03,27.0,1765.22,0.0,33.78,0.0
166,ARMM,EQ,1,15363130510,helped,a,1.160682637294225,14666.473874778674,863.6030048088145,15965.688999999998,22302.6775,47371.04843847353,0.7950000000000005,5397,617,6014.0,1.7262187634817956e-06,196.70214965023104,0.126,2220.58895993901,196.70214965023104,2417.291109589241,3,15573.959716184301,500.0,50.0,0,0.01582836888307526,0.0,-1,2.90944123314066,2.90944123314066,3943.6699999999987,24407.89999999998,30380.97,0.0,10.0,4628.437703812362,1271.3,1260.32,10.98,1769.41,0.0,34.05,0.0
167,ARMM,EQ,1,15363130618,helped,a,0.9285460913115514,12544.793454001892,0.0,17331.016,22302.6775,54362.58267138589,1.1150000000000009,4112,470,4582.0,1.7262187634817956e-06,149.8379421970966,0.556,1657.218341618602,149.8379421970966,1807.0562838156984,2,15573.959716184301,500.0,50.0,0,0.015192106074059408,0.0,-1,2.90944123314066,2.90944123314066,2034.3800000000017,25135.41000000002,30380.97,0.0,10.0,1933.7101313653618,663.91,655.55,8.36,1807.21,0.0,34.64,0.0
168,ARMM,EQ,1,15363130722,helped,a,0.4642730456557757,23496.71911180207,2878.676740123584,28648.33,22302.6775,80832.24351953634,0.7950000000000005,9359,1070,10429.0,1.7262187634817956e-06,341.12042159764536,0.7950000000000005,10424.103066953345,341.12042159764536,10765.22348855099,1,15573.959716184301,500.0,50.0,0,0.011816268213750711,0.0,-1,0.0,0.0,926.2,18242.920000000002,30380.98,0.0,10.0,464.3664542378669,318.87,299.84,19.03,1066.57,0.0,20.39,0.0
169,ARMM,EQ,1,15363130825,helped,a,1.8570921826231028,9538.73526812784,1199.44864171816,10255.123,22302.6775,28405.134814210887,0.5650000000000003,4991,570,5561.0,1.7262187634817956e-06,181.71835543052137,0.141,2091.1556713290292,181.71835543052137,2272.874026759551,3,15573.959716184301,500.0,50.0,0,0.0197496570620632,0.0,-1,2.90944123314066,2.90944123314066,3537.7900000000022,30643.590000000037,30380.95,0.0,10.0,6646.929298195316,1141.07,1130.93,10.14,1641.25,0.0,31.58,0.0
170,ARMM,EQ,1,15363220210,helped,a,1.0590221982630537,9523.382755595274,959.5589567087607,13014.177000000001,22302.6775,37811.98805369518,0.8450000000000005,3921,448,4369.0,1.7262187634817956e-06,142.82425128574312,0.202,1750.034400361778,142.82425128574312,1892.8586516475211,3,15573.959716184301,500.0,50.0,0,0.017531603546975572,0.0,-1,2.90944123314066,2.90944123314066,2468.5399999999995,31673.57000000003,30380.96,0.0,10.0,2650.9087702400248,798.02,790.05,7.97,1298.61,0.0,24.97,0.0
171,ARMM,EQ,1,15363220314,helped,a,2.6475557272054933,7077.130510363592,815.6250418701431,7873.442400000001,22302.6775,22138.41240530138,0.6750000000000004,3264,373,3637.0,1.7262187634817956e-06,118.91394136067451,0.274,1540.5795757960454,118.91394136067451,1659.49351715672,3,15573.959716184301,500.0,50.0,0,0.022539675969614984,0.0,-1,2.90944123314066,2.90944123314066,1812.1699999999998,32306.24000000001,30380.95,0.0,10.0,4878.311321616955,587.42,580.79,6.63,1086.58,0.0,20.88,0.0
172,ARMM,EQ,1,15363220419,helped,a,2.2504222523507402,7664.392223735907,0.0,8486.358400000001,22302.6775,26619.348807883514,0.8450000000000005,2833,323,3156.0,1.7262187634817956e-06,102.97373474396211,0.359,1403.1721069029247,102.97373474396211,1506.1458416468868,3,15573.959716184301,500.0,50.0,0,0.021710474283633072,0.0,-1,2.90944123314066,2.90944123314066,1381.7700000000036,32721.640000000025,30380.95,0.0,10.0,3171.704500038996,449.32,443.57,5.75,948.82,0.0,18.22,0.0
173,ARMM,EQ,1,15363220523,helped,a,2.1180444891452512,9532.138314248055,0.0,16986.866999999995,22302.6775,53283.082862270545,0.7550000000000004,6707,766,7473.0,1.7262187634817956e-06,244.203965368034,0.095,2638.2193155658015,244.203965368034,2882.4232809338355,3,15573.959716184301,500.0,50.0,0,0.015345228242220756,0.0,-1,2.90944123314066,2.90944123314066,5253.600000000001,23147.459999999995,30380.97,0.0,10.0,11238.279160136475,1691.57,1677.94,13.63,2191.58,0.0,42.19,0.0
174,ARMM,EQ,1,15363220627,helped,a,2.382800015556229,9094.166438259495,746.323611238572,9696.466800000002,22302.6775,28074.11285176729,0.6150000000000003,4525,517,5042.0,1.7262187634817956e-06,164.82173641680623,0.162,1942.5913412962107,164.82173641680623,2107.4130777130167,3,15573.959716184301,500.0,50.0,0,0.020310622685558857,0.0,-1,2.90944123314066,2.90944123314066,3072.4500000000007,31092.409999999978,30380.95,0.0,10.0,7412.667526336416,991.77,982.57,9.2,1491.06,0.0,28.68,0.0
175,ARMM,EQ,1,15363220835,helped,a,1.8532889627342735,9601.75756056425,4797.7944838282365,8711.3311,22302.6775,12275.677192504658,0.3950000000000002,3174,362,3536.0,1.7262187634817956e-06,115.40709590499779,0.289,1511.9013034237983,115.40709590499779,1627.308399328796,3,15573.959716184301,500.0,50.0,0,0.021428300856983315,0.0,-1,2.90944123314066,2.90944123314066,1722.5400000000009,32393.309999999998,30380.95,0.0,10.0,3247.625691558322,558.67,552.23,6.44,1059.26,0.0,20.35,0.0
176,ARMM,EQ,1,15363220940,helped,a,2.5151779640000043,5658.367111446456,0.0,10868.478,22302.6775,34091.39624515601,0.3950000000000002,8917,1019,9936.0,1.7262187634817956e-06,324.8614108485988,0.067,3342.7764480244896,324.8614108485988,3667.6378588730886,3,15573.959716184301,500.0,50.0,0,0.01918428556173346,0.0,-1,2.90944123314066,2.90944123314066,7463.500000000001,26865.000000000025,30380.96,0.0,10.0,18939.279058260683,2400.6,2382.47,18.13,2901.3,0.0,55.87,0.0
177,ARMM,EQ,1,15363445014,helped,a,1.2983870200605463,12662.658520147575,143.9338284388696,12342.451000000005,22302.6775,38263.35964419584,0.6750000000000004,5632,644,6276.0,1.7262187634817956e-06,205.30986122325572,0.119,2295.5053829283106,205.30986122325572,2500.8152441515663,3,15573.959716184301,500.0,50.0,0,0.018002353682571325,0.0,-1,2.90944123314066,2.90944123314066,4178.960000000002,30026.58000000004,30380.96,0.0,10.0,5485.01299380424,1346.79,1335.33,11.46,1845.23,0.0,35.51,0.0
178,ARMM,EQ,1,15363445027,helped,a,1.514784887610352,14102.224983511145,137.07983381460343,13108.972000000002,22302.6775,40689.22216034863,0.7550000000000004,5119,585,5704.0,1.7262187634817956e-06,186.5004174155351,0.136,2131.958838773125,186.5004174155351,2318.45925618866,3,15573.959716184301,500.0,50.0,0,0.01746810033280444,0.0,-1,2.90944123314066,2.90944123314066,3665.8100000000013,30520.299999999996,30380.96,0.0,10.0,5616.928961680029,1182.15,1171.74,10.41,1682.01,0.0,32.37,0.0
179,ARMM,EQ,1,15363445039,helped,a,1.514784887610352,17151.154647215553,1919.117673404448,19434.691000000003,22302.6775,54941.487735270246,0.7150000000000004,7592,868,8460.0,1.7262187634817956e-06,276.7219868661273,0.724,3634.0092969495727,276.7219868661273,3910.7312838157,2,15573.959716184301,500.0,50.0,0,0.014346341866863002,0.0,-1,2.90944123314066,2.90944123314066,1983.0899999999986,19905.059999999998,30380.97,0.0,10.0,3119.5184602332824,656.54,641.1,15.44,2112.47,0.0,40.42,0.0
180,ARMM,EQ,1,15363716013,helped,a,1.177326019520632,18249.083179797533,0.0,19066.564000000002,22302.6775,59806.51461571959,0.37500000000000017,15970,1826,17796.0,1.7262187634817956e-06,582.1363456423369,0.034,5591.3019933779415,582.1363456423369,6173.438339020278,3,15573.959716184301,500.0,50.0,0,0.014484175483467593,0.0,-1,2.90944123314066,2.90944123314066,14516.359999999993,14232.720000000018,30380.97,0.0,10.0,17221.63373956133,4663.39,4630.91,32.48,5157.27,0.0,99.34,0.0
181,ARMM,EQ,1,15363716028,helped,a,0.9418607415211909,25084.79088540079,0.0,28151.270000000008,22302.6775,88302.71362506998,0.6150000000000003,14312,1636,15948.0,1.7262187634817956e-06,521.5635604988298,0.621,12105.746723316875,521.5635604988298,12627.310283815705,2,15573.959716184301,500.0,50.0,0,0.01192013021363892,0.0,-1,0.0,0.0,2372.01,11748.92999999999,30380.99,0.0,10.0,2346.9676363638823,794.41,765.31,29.1,2285.16,0.0,43.77,0.0
182,ARMM,EQ,1,15363820411,helped,a,1.288717674100098,12122.428867971272,0.0,15792.004,22302.6775,49535.12956175545,0.21500000000000005,20124,2300,22424.0,1.7262187634817956e-06,733.2495043687704,0.027,6915.6143590944075,733.2495043687704,7648.863863463178,3,15573.959716184301,500.0,50.0,0,0.015915173336381424,0.0,-1,2.90944123314066,2.90944123314066,18670.039999999994,10234.309999999989,30380.96,0.0,10.0,24238.317570743366,5996.09,5955.18,40.91,6500.44,0.0,125.22,0.0
183,ARMM,EQ,1,15363820514,helped,a,1.288717674100098,13605.907102526702,0.0,15584.365000000003,22302.6775,48883.82370044277,0.3050000000000001,15782,1804,17586.0,1.7262187634817956e-06,575.1226547309834,0.035,5531.366816499102,575.1226547309834,6106.489471230086,3,15573.959716184301,500.0,50.0,0,0.01602084578811596,0.0,-1,2.90944123314066,2.90944123314066,14327.279999999997,14412.839999999995,30380.96,0.0,10.0,18605.996858678427,4602.77,4570.68,32.09,5104.56,0.0,98.32,0.0
184,ARMM,EQ,1,15363820617,helped,a,1.288717674100098,12215.18623925654,0.0,15020.54,22302.6775,47115.2613048686,0.2250000000000001,18743,2143,20886.0,1.7262187634817956e-06,683.1972555922935,0.029,6475.345852340811,683.1972555922935,7158.543107933105,3,15573.959716184301,500.0,50.0,0,0.01631876252805426,0.0,-1,2.90944123314066,2.90944123314066,17287.64,17407.450000000023,30380.96,0.0,10.0,22445.42790387875,5552.57,5514.45,38.12,6054.19,0.0,116.62,0.0
185,ARMM,EQ,1,15363820720,helped,a,1.288717674100098,11572.441626850516,1599.2650221597985,11591.718000000003,22302.6775,31343.549108590872,0.2650000000000001,11133,1272,12405.0,1.7262187634817956e-06,405.5188563291635,0.052,4049.252067742836,405.5188563291635,4454.770924072,3,15573.959716184301,500.0,50.0,0,0.01857616637288688,0.0,-1,2.90944123314066,2.90944123314066,9679.519999999999,24732.470000000005,30380.95,0.0,10.0,12578.131785779653,3111.6,3088.97,22.63,3615.44,0.0,69.63,0.0
186,ARMM,EQ,1,15363820823,helped,a,1.288717674100098,11592.432439627517,0.0,16132.846000000001,22302.6775,50604.256230548584,0.2750000000000001,17637,2016,19653.0,1.7262187634817956e-06,642.709130785844,0.031,6122.7484819791325,642.709130785844,6765.457612764976,3,15573.959716184301,500.0,50.0,0,0.015746154253222917,0.0,-1,2.90944123314066,2.90944123314066,16181.879999999992,12627.319999999976,30380.96,0.0,10.0,21011.29644432038,5197.79,5161.93,35.86,5699.73,0.0,109.79,0.0
187,ARMM,EQ,1,15363820926,helped,a,1.503503968553305,12199.559010072451,2741.5971526973017,11302.903,22302.6775,26854.438129825303,0.2250000000000001,10549,1206,11755.0,1.7262187634817956e-06,384.4777835951031,0.055,3863.074499077859,384.4777835951031,4247.552282672962,3,15573.959716184301,500.0,50.0,0,0.018812001096336104,0.0,-1,2.90944123314066,2.90944123314066,9094.580000000009,25293.95999999998,30380.95,0.0,10.0,13789.400753833715,2923.92,2902.47,21.45,3424.65,0.0,65.95,0.0
188,ARMM,EQ,1,15364010225,helped,a,1.5083384099856705,26261.208955489845,0.0,39007.621,22302.6775,122356.07084008164,1.0350000000000006,10209,1167,11376.0,1.7262187634817956e-06,372.0444224340674,1.0350000000000006,13820.986387000343,372.0444224340674,14193.030809434411,1,15573.959716184301,500.0,50.0,0,0.01012640431753465,0.0,-1,0.0,0.0,502.60000000000196,17332.62000000001,30381.01,0.0,10.0,871.5682476111782,184.22,163.46,20.76,714.89,0.0,13.64,0.0
189,ARMM,EQ,1,15364010342,helped,a,1.0773844991733559,16229.021477350752,0.0,21774.102000000003,22302.6775,68299.3091732296,0.7950000000000005,7971,911,8882.0,1.7262187634817956e-06,290.4305645564999,0.8,5959.7117192592,290.4305645564999,6250.1422838157005,2,15573.959716184301,500.0,50.0,0,0.013553762432585556,0.0,-1,2.90944123314066,2.90944123314066,897.9900000000017,19805.449999999993,30380.98,0.0,10.0,1037.2731591188979,306.93,290.73,16.2,1036.48,0.0,19.82,0.0
190,ARMM,EQ,1,15364010460,helped,a,1.5083384099856705,10945.14046149354,1370.7984797411912,14438.618,22302.6775,40990.119621655176,0.6750000000000004,5759,658,6417.0,1.7262187634817956e-06,209.7731190759352,0.116,2335.99785165453,209.7731190759352,2545.7709707304653,3,15573.959716184301,500.0,50.0,0,0.016644363137321587,0.0,-1,2.90944123314066,2.90944123314066,4305.5899999999965,29904.399999999998,30380.96,0.0,10.0,6564.188371355418,1387.41,1375.71,11.7,1887.98,0.0,36.34,0.0
191,ARMM,EQ,1,15364010578,helped,a,1.723815272772684,12719.193974522062,719.66922395968,12669.295,22302.6775,37482.656477965036,0.8450000000000005,4176,477,4653.0,1.7262187634817956e-06,152.0695711234363,0.183,1831.328604737236,152.0695711234363,1983.3981758606724,3,15573.959716184301,500.0,50.0,0,0.017768622933764754,0.0,-1,2.90944123314066,2.90944123314066,2723.299999999999,31428.250000000004,30380.96,0.0,10.0,4756.927642991061,879.75,871.27,8.48,1379.87,0.0,26.54,0.0
192,ARMM,EQ,1,15364010695,helped,a,1.5083384099856705,11156.791746765579,0.0,13252.528000000002,22302.6775,41569.498810967365,0.7950000000000005,4850,554,5404.0,1.7262187634817956e-06,176.6174893131734,0.147,2046.2000418211028,176.6174893131734,2222.817531134276,3,15573.959716184301,500.0,50.0,0,0.01737323244875102,0.0,-1,2.90944123314066,2.90944123314066,3396.8600000000006,30779.280000000002,30380.96,0.0,10.0,5184.7635232877865,1095.85,1086.0,9.85,1596.6,0.0,30.72,0.0
193,ARMM,EQ,1,15364050224,helped,a,1.5949576853535417,9320.196277540772,616.8593379849315,11165.503000000002,22302.6775,33088.16477621884,0.6750000000000004,4780,546,5326.0,1.7262187634817956e-06,174.06705625449942,0.15,2023.885936651502,174.06705625449942,2197.9529929060013,3,15573.959716184301,500.0,50.0,0,0.018927395164027038,0.0,-1,2.90944123314066,2.90944123314066,3326.859999999998,30846.769999999997,30380.96,0.0,10.0,5370.149712280251,1073.4,1063.69,9.71,1573.87,0.0,30.28,0.0
194,ARMM,EQ,1,15364050339,helped,a,1.3671066271398113,12278.996005628256,0.0,13535.723999999998,22302.6775,42457.80599170078,0.8450000000000005,4485,512,4997.0,1.7262187634817956e-06,163.227715755135,0.164,1929.8365335191024,163.227715755135,2093.064249274237,3,15573.959716184301,500.0,50.0,0,0.017190529363263065,0.0,-1,2.90944123314066,2.90944123314066,3032.0300000000007,31130.870000000024,30380.96,0.0,10.0,4197.287075355826,978.79,969.68,9.11,1477.62,0.0,28.43,0.0
195,ARMM,EQ,1,15364050454,helped,a,1.3671066271398113,10084.964483972411,0.0,13442.678,22302.6775,42165.94653768829,0.7150000000000004,5853,669,6522.0,1.7262187634817956e-06,213.2799645316119,0.113,2365.9605865523536,213.2799645316119,2579.2405510839653,3,15573.959716184301,500.0,50.0,0,0.01724992049449107,0.0,-1,2.90944123314066,2.90944123314066,4399.950000000002,29814.04999999999,30380.96,0.0,10.0,6079.3416117894285,1417.68,1405.78,11.9,1915.96,0.0,36.88,0.0
196,ARMM,EQ,1,15364050570,helped,a,1.8228088361864152,9543.293461022613,0.0,10541.116000000002,22302.6775,33064.5525916466,0.5850000000000003,5728,654,6382.0,1.7262187634817956e-06,208.4979025465982,0.117,2326.1100700105726,208.4979025465982,2534.607972557171,3,15573.959716184301,500.0,50.0,0,0.01947989893619331,0.0,-1,2.90944123314066,2.90944123314066,4274.970000000003,29934.500000000007,30380.96,0.0,10.0,7876.557967736874,1377.58,1365.95,11.63,1878.88,0.0,36.16,0.0
197,ARMM,EQ,1,15364050685,helped,a,1.3671066271398113,13291.970395756409,479.7794711690016,13617.342999999997,22302.6775,41208.88720180393,1.1150000000000009,2977,340,3317.0,1.7262187634817956e-06,108.39340499364434,0.326,1449.0816006986265,108.39340499364434,1557.4750056922708,3,15573.959716184301,500.0,50.0,0,0.017138934035150415,0.0,-1,2.90944123314066,2.90944123314066,1525.460000000003,32582.700000000008,30380.96,0.0,10.0,2124.5390289448246,495.44,489.39,6.05,995.87,0.0,19.13,0.0
198,ARMM,EQ,1,15369320413,helped,a,0.8978206073906931,81900.99353930796,0.0,115887.63000000003,22302.6775,363507.3019646385,0.9050000000000006,36239,4143,40382.0,1.7262187634817956e-06,1320.8055202607895,0.9050000000000006,44349.43795166083,1320.8055202607895,45670.24347192162,1,15573.959716184301,500.0,50.0,0,0.005875048484611416,0.06397751823771664,-1,0.0,0.0,2604.150000000002,0.5499999999932741,30381.14,0.0,2.254,2586.729616090339,918.52,844.82,73.7,3316.73,3287.67,0.01,5937.0
199,ARMM,EQ,1,15369320517,helped,a,1.1222757013514015,23927.562735086103,0.0,31989.949000000004,22302.6775,100343.58327093568,0.9050000000000006,9914,1133,11047.0,1.7262187634817956e-06,361.205081934703,0.9050000000000006,12132.79416796174,361.205081934703,12493.999249896442,1,15573.959716184301,500.0,50.0,0,0.011182096138671185,0.0,-1,0.0,0.0,712.430000000002,17595.629999999986,30381.0,0.0,10.0,884.5511213050138,251.27,231.12,20.15,907.36,0.0,17.33,0.0
