,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
116,ARMM,EQ,1,1574131117,helped,a,1.0565858998118411,43829.61222528451,3262.500280579155,52692.14099999998,22302.6775,191479.80832503972,0.36500000000000016,42637,4874,47511.0,2.6584099870520747e-07,1258.2009088785578,0.36500000000000016,26569.061779133248,1258.2009088785578,27827.262688011804,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.008712786518047255,0.14006175403374774,-1,0.0,0.0,1787.7100000000057,0.0900000000039583,30381.23,0.0,6.597,1903.09780884936,464.97,464.75,0.22,1122.09,1122.09,0.0,2504.0
117,ARMM,EQ,1,1574131377,helped,a,0.8804882623916024,35173.39884720769,0.0,44630.922,22302.6775,172890.6029974869,0.5850000000000003,23315,2665,25980.0,2.6584099870520747e-07,687.9576163646608,0.5850000000000003,19657.936097764385,687.9576163646608,20345.893714129044,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.00946699322461731,0.0,-1,0.0,0.0,144.5100000000031,7951.809999999999,30381.21,0.0,10.0,129.0909448225252,37.85,37.73,0.12,123.35,0.0,2.36,0.0
118,ARMM,EQ,1,1575430445,helped,a,1.1886588267153908,13838.235565856434,0.0,17699.43,22302.6775,68563.78914627418,0.4550000000000002,12329,1409,13738.0,2.6584099870520747e-07,363.7269348809782,0.4550000000000002,8792.370216570322,363.7269348809782,9156.0971514513,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.015033162621403532,0.0,-1,8.689788053949885,8.689788053949885,236.51000000000104,17226.060000000023,30381.04,0.0,10.0,283.8930243310557,61.65,61.59,0.06,170.21,0.0,3.27,0.0
119,ARMM,EQ,1,1575430557,helped,a,0.6483593607110348,16390.546005676562,0.0,22091.177999999996,22302.6775,85576.47734332747,0.4350000000000002,16400,1875,18275.0,2.6584099870520747e-07,484.0227132021534,0.4350000000000002,11367.585331474838,484.0227132021534,11851.608044676992,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013456141896510251,0.0,-1,8.689788053949885,8.689788053949885,374.2799999999997,12557.610000000006,30381.07,0.0,10.0,244.92143502262013,97.51,97.43,0.08,261.69,0.0,5.02,0.0
120,ARMM,EQ,1,1575430669,helped,a,0.8644791877695973,13766.551497788269,0.0,26347.422000000002,22302.6775,102064.25215704153,0.4350000000000002,18991,2171,21162.0,2.6584099870520747e-07,560.4337655263333,0.4350000000000002,13163.525184758455,560.4337655263333,13723.958950284788,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.012321424831880631,0.0,-1,0.6358381502890171,0.0,433.4400000000187,9741.91000000002,30381.1,0.0,10.0,378.1812040281457,112.93,112.83,0.1,303.06,0.0,5.81,0.0
121,ARMM,EQ,1,1576407112,helped,a,1.1246293043640396,14752.89881844807,0.0,20448.897999999997,22302.6775,79214.63746265657,0.4950000000000002,12921,1477,14398.0,2.6584099870520747e-07,381.2808252797763,0.4950000000000002,9731.392321218682,381.2808252797763,10112.673146498459,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013986048867396045,0.0,-1,8.689788053949885,8.689788053949885,175.08000000000607,17064.70999999998,30381.06,0.0,10.0,199.0780035909595,45.7,45.63,0.07,133.2,0.0,2.55,0.0
122,ARMM,EQ,1,1576408128,helped,a,0.9371911246152367,18143.915405863085,0.0,23171.992,22302.6775,89763.31856942014,0.2550000000000001,27695,3166,30861.0,2.6584099870520747e-07,817.2884853322761,0.2550000000000001,14211.563155804612,817.2884853322761,15028.851641136887,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01313857639753662,0.08164700814961241,-1,8.265895953757193,2.774566473988443,3020.300000000001,0.09000000001543512,30381.07,0.0,10.0,2845.05914854747,783.66,783.52,0.14,1557.63,1557.63,0.0,0.0
123,ARMM,EQ,1,1576409145,helped,a,1.1246293043640396,18193.877170040825,0.0,22442.207,22302.6775,86936.28827171486,0.5250000000000002,13441,1536,14977.0,2.6584099870520747e-07,396.5114066552041,0.5250000000000002,10526.25795368008,396.5114066552041,10922.769360335284,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013350490243913368,0.0,-1,6.146435452793819,0.0,140.32999999999026,16861.91999999996,30381.07,0.0,10.0,159.72750342049036,36.66,36.59,0.07,111.08,0.0,2.13,0.0
124,ARMM,EQ,1,1577380221,helped,a,0.948218007106452,17000.121089004802,0.0,21791.895,22302.6775,84417.1193014547,0.5850000000000003,11096,1268,12364.0,2.6584099870520747e-07,327.32842684817626,0.5850000000000003,9355.541880368588,327.32842684817626,9682.870307216765,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013548228004715583,0.0,-1,8.689788053949885,8.689788053949885,68.78000000000216,19706.620000000006,30381.07,0.0,10.0,66.1668900889989,18.02,17.96,0.06,58.71,0.0,1.12,0.0
125,ARMM,EQ,1,1577380458,helped,a,0.8533962139248475,22544.729381483998,0.0,28849.123,22302.6775,111755.3043474806,0.6450000000000004,13251,1515,14766.0,2.6584099870520747e-07,391.09035226734,0.6450000000000004,11967.580318742263,391.09035226734,12358.670671009602,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011775075162528934,0.0,-1,0.0,0.0,48.769999999999314,18127.479999999992,30381.11,0.0,10.0,42.36527985572796,12.82,12.75,0.07,44.67,0.0,0.86,0.0
126,ARMM,EQ,1,1577380577,helped,a,1.137861593469661,16270.920516015083,0.0,22999.85,22302.6775,89096.47744565412,0.7850000000000005,7738,884,8622.0,2.6584099870520747e-07,228.20057518437528,0.7850000000000005,8071.859469204411,228.20057518437528,8300.060044388785,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013187652471200434,0.0,-1,1.44508670520231,0.0,8.43999999999925,23749.660000000007,30381.08,0.0,10.0,9.92619256189556,2.25,2.21,0.04,8.98,0.0,0.17,0.0
127,ARMM,EQ,1,15361035011,helped,a,0.7006475473079563,18314.382694673797,0.0,19642.470999999998,22302.6775,76090.71252327363,0.7350000000000004,7633,872,8505.0,2.6584099870520747e-07,225.1028298198815,0.7350000000000004,7580.679197265089,225.1028298198815,7805.782027084971,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01427026162464166,0.0,-1,8.689788053949885,8.689788053949885,12.849999999997442,23674.86000000001,30381.06,0.0,10.0,9.23556158551227,3.4,3.36,0.04,12.98,0.0,0.25,0.0
128,ARMM,EQ,1,15361035026,helped,a,1.0509713435490566,15417.553748135331,1919.1179305591463,13303.598999999995,22302.6775,44101.03373865104,0.5850000000000003,6076,694,6770.0,2.6584099870520747e-07,179.15294024655705,0.5850000000000003,5122.957238363416,179.15294024655705,5302.1101786099725,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01733985345396535,0.0,-1,8.689788053949885,8.689788053949885,37.6400000000013,24535.910000000014,30381.01,0.0,10.0,40.13717071436513,9.86,9.83,0.03,32.13,0.0,0.62,0.0
129,ARMM,EQ,1,15361210312,helped,a,0.23280065775372902,145959.4756998471,0.0,291517.5599999999,22302.6775,1129276.3956961508,0.3850000000000002,240190,27461,267651.0,2.6584099870520747e-07,7088.932121196979,0.3850000000000002,154477.1049248135,7088.932121196979,161566.03704601046,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.00370422736298108,0.36841931672856904,-1,0.0,0.0,8464.349999999986,0.39000000001948765,30382.65,0.0,3.306,1986.2877929741744,2202.53,2201.3,1.23,5485.57,5465.33,-0.0,45238.0
130,ARMM,EQ,1,15361210417,helped,a,1.629604626863225,13736.497818982249,1096.638816779678,14967.789999999997,22302.6775,53733.85950521624,0.5850000000000003,7403,846,8249.0,2.6584099870520747e-07,218.39104819681162,0.5850000000000003,6241.80888852642,218.39104819681162,6460.199936723231,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01634749280916619,0.0,-1,8.689788053949885,8.689788053949885,45.870000000000424,23259.300000000032,30381.02,0.0,10.0,75.8368281981284,12.02,11.98,0.04,39.16,0.0,0.75,0.0
131,ARMM,EQ,1,15361210522,helped,a,0.9312026761891604,18741.86515900323,0.0,31645.385,22302.6775,122587.42256630115,0.4750000000000002,20668,2363,23031.0,2.6584099870520747e-07,609.997691358234,0.4750000000000002,15152.650099446462,609.997691358234,15762.647790804696,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011242808253363663,0.0,-1,0.0,0.0,333.1400000000091,8715.06999999998,30381.13,0.0,10.0,313.4525528959164,86.9,86.79,0.11,246.6,0.0,4.73,0.0
132,ARMM,EQ,1,15361210627,helped,a,1.164003401704256,16727.798128379083,287.8676654647403,24289.865,22302.6775,92978.58091105252,0.7350000000000004,9022,1031,10053.0,2.6584099870520747e-07,266.1479558994241,0.7350000000000004,8960.159048526386,266.1479558994241,9226.30700442581,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.012832682377052132,0.0,-1,0.3660886319845858,0.0,15.17000000000242,22454.450000000008,30381.08,0.0,10.0,18.12246653559107,4.02,3.97,0.05,15.33,0.0,0.29,0.0
133,ARMM,EQ,1,15361210837,helped,a,0.6984020259644722,22025.07541254636,0.0,40385.168,22302.6775,156443.46419002526,0.4950000000000002,25391,2903,28294.0,2.6584099870520747e-07,749.396232760454,0.4950000000000002,19123.116045821807,749.396232760454,19872.51227858226,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.009952198938798014,0.0,-1,0.0,0.0,344.00999999999505,4213.290000000028,30381.18,0.0,10.0,242.9141759100235,89.79,89.66,0.13,261.71,0.0,5.02,0.0
134,ARMM,EQ,1,15361243011,helped,a,0.7419319580397021,22564.2676480917,0.0,27944.364999999994,22302.6775,108250.46624024183,0.7350000000000004,10901,1246,12147.0,2.6584099870520747e-07,321.64922701327106,0.7350000000000004,10826.278518195566,321.64922701327106,11147.927745208837,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011964178200976172,0.0,-1,0.0,0.0,18.340000000002366,20803.880000000026,30381.11,0.0,10.0,13.960510118475623,4.86,4.8,0.06,18.53,0.0,0.35,0.0
135,ARMM,EQ,1,15361325015,helped,a,0.9312906153850373,14992.724777115753,4413.971172044882,12165.501,22302.6775,30027.761158690962,0.4550000000000002,5396,616,6012.0,2.6584099870520747e-07,159.01759537734748,0.4550000000000002,3848.1454871590527,159.01759537734748,4007.1630825364,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.018132805213159683,0.0,-1,8.689788053949885,8.689788053949885,103.49000000000031,24623.70000000002,30380.99,0.0,10.0,97.32638711103299,26.98,26.95,0.03,74.48,0.0,1.43,0.0
136,ARMM,EQ,1,15361325029,helped,a,0.5587743918181446,19397.163546168777,959.5589116566574,19204.663999999997,22302.6775,70677.61720172834,0.9150000000000006,5147,588,5735.0,2.6584099870520747e-07,151.78952286019532,0.9150000000000006,6038.182366991338,151.78952286019532,6189.971889851534,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.014432003949032783,0.0,-1,8.689788053949885,8.689788053949885,1.8200000000013816,26205.689999999973,30381.05,0.0,10.0,1.0908031043039412,0.51,0.48,0.03,2.2,0.0,0.04,0.0
137,ARMM,EQ,1,15361427012,helped,a,1.0509713435490566,17274.780125433943,0.0,17173.164,22302.6775,66525.147729073,0.165,26745,3057,29802.0,2.6584099870520747e-07,789.150631604791,0.166,9882.033229356242,789.150631604791,10671.183860961033,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01526176763427978,0.1874731939030678,-1,8.689788053949885,8.689788053949885,6453.360000000001,0.09000000000528235,30381.04,0.0,10.0,6804.578071284514,1671.38,1671.24,0.14,2746.07,2746.07,0.0,0.0
138,ARMM,EQ,1,15361528014,helped,a,1.176026903318607,13260.304903265243,0.0,19130.064,22302.6775,74105.75789450452,0.4550000000000002,13213,1510,14723.0,2.6584099870520747e-07,389.79962503213426,0.4550000000000002,9422.790791754698,389.79962503213426,9812.590416786832,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.014460116241975378,0.0,-1,8.689788053949885,8.689788053949885,253.45000000000076,16282.900000000032,30381.05,0.0,10.0,300.9950137045542,66.07,66.0,0.07,182.4,0.0,3.5,0.0
139,ARMM,EQ,1,15361727014,helped,a,1.574772731264198,16210.042766198723,1066.176623510989,15671.533999999998,22302.6775,56578.01655576324,0.6850000000000004,6336,724,7060.0,2.6584099870520747e-07,186.89730365779153,0.6850000000000004,5975.772609197926,186.89730365779153,6162.6699128557175,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.015976227677461836,0.0,-1,8.689788053949885,8.689788053949885,16.45999999999859,24660.26000000003,30381.03,0.0,10.0,26.465249720595022,4.34,4.31,0.03,15.77,0.0,0.3,0.0
140,ARMM,EQ,1,15361780253,helped,a,1.574772731264198,9803.813906170595,0.0,14494.193999999998,22302.6775,56147.3935183897,0.3250000000000001,13947,1594,15541.0,2.6584099870520747e-07,411.48384258359073,0.328,7580.730018377441,411.48384258359073,7992.213860961032,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.016612422225248804,0.0,-1,8.689788053949885,8.689788053949885,810.7100000000011,13409.939999999991,30381.02,0.0,10.0,1285.2143502847675,210.68,210.61,0.07,478.28,0.0,9.19,0.0
141,ARMM,EQ,1,15361780380,helped,a,0.3499495050386493,22653.74713884752,0.0,27029.577999999994,22302.6775,104706.77794170608,0.4550000000000002,18410,2104,20514.0,2.6584099870520747e-07,543.1380205745764,0.4550000000000002,13129.007680027547,543.1380205745764,13672.145700602125,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.012164950973611267,0.0,-1,0.23121387283236997,0.0,353.14999999999503,10737.360000000015,30381.1,0.0,10.0,124.80090426719796,92.06,91.97,0.09,254.16,0.0,4.88,0.0
142,ARMM,EQ,1,15361832016,helped,a,2.1733055704234427,29724.448077788817,0.0,46976.99199999999,22302.6775,181978.7741308171,0.6850000000000004,20206,2310,22516.0,2.6584099870520747e-07,596.315982665053,0.6850000000000004,19057.196902913456,596.315982665053,19653.512885578508,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.009227570952009118,0.0,-1,0.0,0.0,52.48999999999649,12136.670000000011,30381.22,0.0,10.0,116.47015137814006,13.83,13.73,0.1,50.27,0.0,0.96,0.0
143,ARMM,EQ,1,15362010512,helped,a,1.5714043890166456,12157.718442361102,0.0,13565.214999999998,22302.6775,52548.728460966006,0.5850000000000003,7040,804,7844.0,2.6584099870520747e-07,207.5489394210834,0.5850000000000003,5935.743947169688,207.5489394210834,6143.292886590772,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.017171832949700185,0.0,-1,8.689788053949885,8.689788053949885,43.62000000000121,23608.71000000002,30381.02,0.0,10.0,69.53410069491814,11.43,11.39,0.04,37.23,0.0,0.71,0.0
144,ARMM,EQ,1,15362010615,helped,a,0.8730023630521735,18384.191399987274,0.0,26852.837999999996,22302.6775,104022.12515380769,0.3250000000000001,25743,2943,28686.0,2.6584099870520747e-07,759.7220506421,0.3250000000000001,15011.91324318029,759.7220506421,15771.63529382239,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.012204918951251557,0.009449375679037409,-1,1.3102119460500945,0.0,1528.0099999999964,0.06999999997170647,30381.1,0.0,10.0,1342.7834392984469,397.06,396.93,0.13,896.78,896.78,0.0,0.0
145,ARMM,EQ,1,15362010717,helped,a,0.5238014404184264,26899.9567524206,0.0,35611.425999999985,22302.6775,137951.01330732938,0.3950000000000002,28594,3269,31863.0,2.6584099870520747e-07,843.8774663775143,0.3950000000000002,18676.040912694603,843.8774663775143,19519.918379072118,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.010598278151030944,0.01497523328669497,-1,0.0,0.0,923.8200000000115,0.09000000001257093,30381.15,0.0,10.0,487.89371111620545,240.45,240.3,0.15,608.15,608.15,0.0,0.0
146,ARMM,EQ,1,15362010820,helped,a,1.5714043890166456,14282.821651077516,0.0,17086.484,22302.6775,66189.36803203195,0.5250000000000002,10169,1162,11331.0,2.6584099870520747e-07,299.96500946181453,0.5250000000000002,7963.8060509614415,299.96500946181453,8263.771060423256,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.015300430254989776,0.0,-1,8.689788053949885,8.689788053949885,106.16999999999749,20153.030000000002,30381.04,0.0,10.0,168.85029049422718,27.74,27.69,0.05,84.05,0.0,1.61,0.0
147,ARMM,EQ,1,15362150312,helped,a,1.5904032457176505,14056.365696129029,1066.1766014706595,17601.883,22302.6775,64055.77393698343,0.8450000000000005,4931,563,5494.0,2.6584099870520747e-07,145.3358866841666,0.8450000000000005,5439.613256105049,145.3358866841666,5584.949142789215,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.015074760836403614,0.0,-1,8.689788053949885,8.689788053949885,3.199999999998591,26267.239999999994,30381.04,0.0,10.0,5.324340253708766,0.87,0.84,0.03,3.62,0.0,0.07,0.0
148,ARMM,EQ,1,15362150417,helped,a,0.8835572499792174,19188.110599631556,0.0,22220.524999999994,22302.6775,86077.53983148122,0.3950000000000002,17524,2003,19527.0,2.6584099870520747e-07,517.0653304234204,0.3950000000000002,11445.72081394909,517.0653304234204,11962.78614437251,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.013416920233423375,0.0,-1,8.689788053949885,8.689788053949885,566.1499999999953,10581.819999999985,30381.07,0.0,10.0,504.3591466792396,147.36,147.27,0.09,372.7,0.0,7.15,0.0
149,ARMM,EQ,1,15362150522,helped,a,1.2369802102032301,15572.134897789962,1946.5339972061151,17064.189,22302.6775,58562.547494336075,0.2250000000000001,20077,2295,22372.0,2.6584099870520747e-07,592.4438009594357,0.2250000000000001,9700.11672098883,592.4438009594357,10292.560521948266,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.015310422283991286,0.0,-1,8.689788053949885,8.689788053949885,2841.589999999997,2812.080000000003,30381.03,0.0,10.0,3530.7604103489693,736.83,736.73,0.1,1378.97,0.0,26.51,0.0
150,ARMM,EQ,1,15362150627,helped,a,1.0602688053816312,13912.005713590215,2686.765099302398,15619.786999999997,22302.6775,50099.7482192125,0.8450000000000005,4217,482,4699.0,2.6584099870520747e-07,124.42610547383359,0.8450000000000005,4651.972053170469,124.42610547383359,4776.398158644302,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.016002669724047607,0.0,-1,8.689788053949885,8.689788053949885,2.729999999998434,26862.929999999986,30381.02,0.0,10.0,3.0257134672791235,0.74,0.72,0.02,3.08,0.0,0.06,0.0
151,ARMM,EQ,1,15362150731,helped,a,1.0602688053816312,33821.89465838502,0.0,45293.41799999999,22302.6775,175456.9701660482,0.5850000000000003,24185,2765,26950.0,2.6584099870520747e-07,713.7721610687756,0.5850000000000003,20391.472636690185,713.7721610687756,21105.24479775896,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.00939750245871839,0.0,-1,0.0,0.0,149.87000000000253,7114.7500000000155,30381.21,0.0,10.0,161.21416678018858,39.25,39.13,0.12,127.92,0.0,2.45,0.0
152,ARMM,EQ,1,15362150836,helped,a,1.0602688053816312,14642.869791198069,0.0,19939.238,22302.6775,77240.3241217021,0.9150000000000006,5555,635,6190.0,2.6584099870520747e-07,163.9223588711293,0.9150000000000006,6516.8229583135835,163.9223588711293,6680.745317184713,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.014163667308849662,0.0,-1,8.689788053949885,8.689788053949885,1.9500000000009952,25874.370000000003,30381.06,0.0,10.0,2.2162787834062234,0.54,0.51,0.03,2.35,0.0,0.04,0.0
153,ARMM,EQ,1,15362150941,helped,a,1.2369802102032301,11878.381018302922,1288.5506742068649,14487.589999999997,22302.6775,51130.242570922404,0.20500000000000004,18181,2078,20259.0,2.6584099870520747e-07,536.4262389515065,0.206,7449.183622009525,536.4262389515065,7985.609860961031,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01661620808393525,0.0,-1,8.689788053949885,8.689788053949885,3083.489999999996,4564.540000000019,30381.01,0.0,10.0,3829.8279698342376,799.24,799.15,0.09,1436.96,0.0,27.63,0.0
154,ARMM,EQ,1,15362500214,helped,a,0.8758094153123436,10900.39840231828,383.8236026098446,14750.608,22302.6775,55653.83609148093,0.6450000000000004,6399,731,7130.0,2.6584099870520747e-07,188.70432178707955,0.6450000000000004,5779.228816044638,188.70432178707955,5967.933137831717,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.016467399999444722,0.0,-1,8.689788053949885,8.689788053949885,23.529999999997894,24463.799999999963,30381.03,0.0,10.0,20.97298536815612,6.18,6.15,0.03,21.54,0.0,0.41,0.0
155,ARMM,EQ,1,15362500322,helped,a,1.2261332717857698,9393.944901818408,411.2395439223573,10870.833999999999,22302.6775,40518.22170782029,0.18500000000000005,15549,1777,17326.0,2.6584099870520747e-07,458.7244593921209,0.186,5552.485560044657,458.7244593921209,6011.210019436778,3,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01918220657561511,0.0,-1,8.689788053949885,8.689788053949885,6978.989999999989,1232.6200000000028,30381.0,0.0,10.0,8588.277204709064,1808.14,1808.06,0.08,3110.89,0.0,59.83,0.0
156,ARMM,EQ,1,15362500430,helped,a,0.7006475473079563,11945.789705241616,839.6141126643305,14942.674999999996,22302.6775,54632.2278737987,0.17500000000000002,21536,2462,23998.0,2.6584099870520747e-07,635.5540906153076,0.177,7805.140770345722,635.5540906153076,8440.69486096103,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01636122511984045,0.03385847989784191,-1,8.689788053949885,8.689788053949885,4803.07,0.08000000000794838,30381.02,0.0,10.0,3377.0564713416675,1244.24,1244.13,0.11,2097.29,2097.29,0.0,0.0
157,ARMM,EQ,1,15362500646,helped,a,0.35032377365397815,22969.923004524284,623.7133408363597,28330.015999999992,22302.6775,107328.2638788792,0.3350000000000001,26030,2976,29006.0,2.6584099870520747e-07,768.2408503944579,0.3350000000000001,15439.577774677087,768.2408503944579,16207.818625071544,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011882466149630075,0.008916329307364326,-1,0.558766859344894,0.0,1416.4899999999964,0.07000000002240725,30381.1,0.0,10.0,499.623683553043,368.16,368.03,0.13,845.76,845.76,0.0,0.0
158,ARMM,EQ,1,15362500754,helped,a,1.0509713435490566,10530.519937966463,399.8162355331555,13812.412999999997,22302.6775,51957.51820611759,0.36500000000000016,11532,1318,12850.0,2.6584099870520747e-07,340.23569920023374,0.37,6970.197161760798,340.23569920023374,7310.432860961031,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.017017478786052927,0.0,-1,8.689788053949885,8.689788053949885,463.64000000000453,17002.24999999998,30381.02,0.0,10.0,491.00218321633025,120.6,120.54,0.06,293.38,0.0,5.63,0.0
159,ARMM,EQ,1,15362500862,helped,a,1.4012951247320755,8206.867940294871,0.0,10059.236,22302.6775,38967.319064885734,0.4750000000000002,6744,771,7515.0,2.6584099870520747e-07,199.03013966872547,0.477,3358.2257212923096,199.03013966872547,3557.255860961035,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.019941025875390973,0.0,-1,8.689788053949885,8.689788053949885,123.40999999999985,22875.319999999985,30381.0,0.0,10.0,174.71897209673978,32.18,32.15,0.03,91.59,0.0,1.76,0.0
160,ARMM,EQ,1,15362500970,helped,a,1.0509713435490566,9070.39104579938,319.8529884265244,12778.623999999998,22302.6775,48262.60216624132,0.2250000000000001,16545,1891,18436.0,2.6584099870520747e-07,488.15304035481176,0.226,5788.490820606221,488.15304035481176,6276.643860961032,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01769244889745741,0.0,-1,8.689788053949885,8.689788053949885,2641.6099999999956,6103.579999999989,30381.01,0.0,10.0,2788.719317829169,684.98,684.9,0.08,1284.59,0.0,24.7,0.0
161,ARMM,EQ,1,15362510016,helped,a,0.5277315319248458,24877.20376425835,1599.2648060646688,29874.575999999997,22302.6775,109532.4806926702,0.4950000000000002,17381,1987,19368.0,2.6584099870520747e-07,512.9350032707621,0.4950000000000002,13090.425600139642,512.9350032707621,13603.360603410405,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011571219195181438,0.0,-1,0.0,0.0,235.5100000000036,12468.369999999979,30381.11,0.0,10.0,125.66086772108535,61.47,61.38,0.09,179.17,0.0,3.44,0.0
162,ARMM,EQ,1,15362764027,helped,a,1.5798262234108227,13066.313337432819,53.308826946026706,18023.363,22302.6775,69612.12904982798,0.4550000000000002,12227,1397,13624.0,2.6584099870520747e-07,360.6291895164845,0.4550000000000002,8719.629533809373,360.6291895164845,9080.258723325858,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01489745495066244,0.0,-1,8.689788053949885,8.689788053949885,234.51999999999938,17335.030000000002,30381.05,0.0,10.0,374.13864495845894,61.13,61.07,0.06,168.77,0.0,3.24,0.0
163,ARMM,EQ,1,15362831018,helped,a,0.9108497215105477,14659.949098759043,537.3529889974384,14838.757999999996,22302.6775,55400.57039519625,0.18500000000000005,21328,2438,23766.0,2.6584099870520747e-07,629.35859988632,0.187,7707.41926107471,629.35859988632,8336.77786096103,2,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01641841464786331,0.023700349160191227,-1,8.689788053949885,8.689788053949885,4412.829999999987,0.08000000001109697,30381.02,0.0,10.0,4034.3205379424303,1143.37,1143.26,0.11,1971.55,1971.55,0.0,0.0
164,ARMM,EQ,1,15363012019,helped,a,1.2164020619159976,27811.85679298565,0.0,52654.159999999996,22302.6775,203970.90323892824,0.7350000000000004,19947,2280,22227.0,2.6584099870520747e-07,588.5716192538185,0.7350000000000004,19810.2722321298,588.5716192538185,20398.84385138362,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.00871592834663783,0.0,-1,0.0,0.0,33.58000000000236,12856.170000000004,30381.26,0.0,10.0,41.91239088641953,8.89,8.79,0.1,33.92,0.0,0.65,0.0
165,ARMM,EQ,1,15363130413,helped,a,0.37740909115830873,25551.134745336934,0.0,32443.621,22302.6775,125679.61733149784,0.6850000000000004,13894,1588,15482.0,2.6584099870520747e-07,409.9349699013438,0.6850000000000004,13104.062841189721,409.9349699013438,13513.997811091065,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.011103639059798335,0.0,-1,0.0,0.0,36.1200000000014,17835.86,30381.13,0.0,10.0,13.917275091791357,9.52,9.45,0.07,34.59,0.0,0.66,0.0
166,ARMM,EQ,1,15363130510,helped,a,0.9435227467183737,14666.473874778674,863.6030048088145,15965.688999999997,22302.6775,58502.23650384156,0.4950000000000002,9547,1091,10638.0,2.6584099870520747e-07,281.636682721893,0.4950000000000002,7190.282058865292,281.636682721893,7471.918741587185,1,15573.959716184301,1538.5808249715756,9071.979577145335,0,0,0.01582836888307526,0.0,-1,8.689788053949885,8.689788053949885,129.37000000000174,20541.920000000027,30381.03,0.0,10.0,123.41230895896965,33.77,33.72,0.05,98.42,0.0,1.89,0.0
