,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
28,Ampara,PF,100,521441,helped,a,0,2.0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.1150000000000009,27117,0,27117.0,3.1014795270587114e-05,0.0,1.1150000000000009,38963.892744698634,0.0,38963.892744698634,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.006108679897071777,-1,0.0,0.0,24355.129999999997,7729.03,9496.82,13248.0,0.968,53600.30448622832,8009.69,8009.69,0,35755.38,13248.0,426.32,13248.0
29,Ampara,PF,250,521441,helped,a,0,2.0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.7150000000000004,52138,0,52138.0,3.344036140601792e-05,0.0,0.7150000000000004,54060.88363473454,0.0,54060.88363473454,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.01492840111117302,-1,0.0,0.0,48667.51,7739.339999999998,9496.83,28652.0,0.888,113449.96327500675,15882.43,15882.43,0,51162.4,28652.0,426.97,28652.0
30,Ampara,PF,500,521441,helped,a,0,2.0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.7550000000000004,49107,0,49107.0,3.766710698364318e-05,0.0,0.7550000000000004,52882.37836685161,0.0,52882.37836685161,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.013852793462315032,-1,0.0,0.0,45661.96,7696.389999999999,9496.85,26970.0,0.892,119352.19807740857,14913.08,14913.08,0,49893.04,26970.0,434.72,26970.0
31,Ampara,PF,1000,521441,helped,a,0,2.0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.0350000000000006,32809,0,32809.0,3.925938981259152e-05,0.0,1.0350000000000006,44517.897437799795,0.0,44517.897437799795,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.008497117517797113,-1,0.0,0.0,29695.4,7645.47,9496.86,17807.0,0.885,82859.44452560024,9750.9,9750.9,0,41104.71,17807.0,441.05,17807.0
32,Ampara,PF,5,521451,helped,a,0,2.0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.8450000000000005,44825,0,44825.0,1.9179039251601874e-05,0.0,0.8450000000000005,52305.425398499676,0.0,52305.425398499676,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.012501230326448244,-1,0.0,0.0,41320.53,7714.599999999999,9620.1,25107.0,0.869,55969.59113895183,13518.6,13518.6,0,49007.58,25107.0,452.87,25107.0
33,Ampara,PF,10,521451,helped,a,0,2.0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.6750000000000004,58116,0,58116.0,2.3909832502279025e-05,0.0,0.6750000000000004,57934.71619540897,0.0,57934.71619540897,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.016793630813187008,-1,0.0,0.0,54457.04000000001,7801.189999999998,9620.12,31864.0,0.886,89389.00919397164,17758.13,17758.13,0,54997.83,31864.0,438.88,31864.0
34,Ampara,PF,25,521451,helped,a,0,2.0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,1.1150000000000009,28880,0,28880.0,2.7109407499790836e-05,0.0,1.1150000000000009,41497.1133409631,0.0,41497.1133409631,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.006664696432990776,-1,0.0,0.0,25938.58,7743.879999999997,9620.14,14524.0,0.942,50083.637513781076,8530.44,8530.44,0,38080.01,14524.0,446.05,14524.0
35,Ampara,PF,50,521451,helped,a,0,2.0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7950000000000005,45113,0,45113.0,2.921369624599793e-05,0.0,0.7950000000000005,50385.83702738462,0.0,50385.83702738462,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.012251529774267156,-1,0.0,0.0,41786.82,7840.839999999999,9620.14,24689.0,0.897,85088.52411050945,13657.99,13657.99,0,47391.29,24689.0,430.47,24689.0
36,Ampara,PF,100,521451,helped,a,0,2.0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7150000000000004,55125,0,55125.0,3.1014795270587114e-05,0.0,0.7150000000000004,57158.04615376005,0.0,57158.04615376005,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.016126807338698965,-1,0.0,0.0,51455.689999999995,7787.539999999999,9620.16,30865.0,0.862,112373.25613596968,16792.34,16792.34,0,54093.51,30865.0,440.42,30865.0
37,Ampara,PF,250,521451,helped,a,0,2.0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.9050000000000006,40979,0,40979.0,3.344036140601792e-05,0.0,0.9050000000000006,50276.34239609857,0.0,50276.34239609857,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.011333474099794823,-1,0.0,0.0,37557.490000000005,7724.819999999998,9620.17,23127.0,0.858,87872.24066008386,12301.68,12301.68,0,46889.1,23127.0,450.01,23127.0
38,Ampara,PF,500,521451,helped,a,0,2.0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7950000000000005,46873,0,46873.0,3.766710698364318e-05,0.0,0.7950000000000005,52351.546981681546,0.0,52351.546981681546,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.01282940798291393,-1,0.0,0.0,43417.05,7751.3099999999995,9620.19,25652.0,0.897,113571.90342559043,14190.83,14190.83,0,49240.18,25652.0,447.26,25652.0
39,Ampara,PF,1000,521451,helped,a,0,2.0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.8450000000000005,41791,0,41791.0,3.925938981259152e-05,0.0,0.8450000000000005,48765.10948864919,0.0,48765.10948864919,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.010932435284116936,-1,0.0,0.0,38523.74,7784.459999999999,9620.2,22432.0,0.919,107100.45333739172,12603.59,12603.59,0,45690.49,22432.0,441.01,22432.0
