region,hazard,rp,c,di0,dc_post_reco
ARMM,PF,1000,13408.594,1210.222370132755,6.84
ARMM,PF,1000,60033.55500000001,5300.756308321542,0.7
ARMM,PF,1000,20445.604,1912.291895210121,0.39
ARMM,PF,1000,22661.27,2082.4289065357284,0.34
ARMM,PF,1000,16585.995999999996,1098.2511279731714,32.77
ARMM,PF,1000,33730.59399999998,10497.929196161109,516.5
ARMM,PF,1000,24957.184,2711.4593729536027,1.93
ARMM,PF,1000,15564.938999999995,2650.856360359272,1215.37
ARMM,PF,1000,35220.828,4454.9940755131265,4.83
ARMM,PF,1000,36785.434,2526.3039783900063,0.43
ARMM,PF,1000,23209.229,3818.635897099623,13.24
ARMM,PF,1000,20278.121000000006,3226.465354384117,22.31
ARMM,PF,1000,55789.80500000001,5348.258124039345,1.25
ARMM,PF,1000,18798.201,1703.529150139906,1.63
ARMM,PF,1000,14715.937000000005,907.7092211580997,0.95
ARMM,PF,1000,14799.188000000002,976.6874382126207,0.83
ARMM,PF,1000,37426.47300000001,2679.282282876124,0.36
ARMM,PF,1000,23142.533000000003,2050.8669833062177,0.35
ARMM,PF,1000,28677.713000000003,2746.497600059547,0.69
ARMM,PF,1000,25910.385,6203.840531720387,285.55
ARMM,PF,1000,18787.754,1307.155114504284,0.35
ARMM,PF,1000,24263.91,3601.849087112334,7.67
ARMM,PF,1000,24451.799000000006,3526.611311881452,4.91
ARMM,PF,1000,18114.72300000001,2581.675863642741,137.49
ARMM,PF,1000,32131.410000000003,5343.794866186665,22.28
ARMM,PF,1000,134296.95,9047.342471513624,0.38
ARMM,PF,1000,20702.498000000003,1826.1100700105728,0.35
ARMM,PF,1000,7930.553200000001,633.1450068158166,0.33
ARMM,PF,1000,90708.11699999995,12806.999604131408,19.81
ARMM,PF,1000,17586.367,920.9559529088838,0.45
ARMM,PF,1000,28662.041,2975.0754872241223,2.12
ARMM,PF,1000,17772.902000000002,2920.8834604463805,2250.93
ARMM,PF,1000,27839.973,4913.090483403095,26.43
ARMM,PF,1000,26871.924000000006,5623.067286111466,64.22
ARMM,PF,1000,49882.094000000005,10157.597962272324,112.59
ARMM,PF,1000,21726.697000000004,3978.9943756637495,30.42
ARMM,PF,1000,30318.957,6479.8435746692985,81.55
ARMM,PF,1000,34151.094000000005,7687.324042975722,121.1
ARMM,PF,1000,25571.612999999994,5155.066775536414,45.9
ARMM,PF,1000,23973.51,4713.649983413585,54.94
ARMM,PF,1000,19573.518,3291.333862218776,41.01
ARMM,PF,1000,19062.975,6736.650120354996,4770.25
ARMM,PF,1000,35838.57,8276.792883661747,130.41
ARMM,PF,1000,17307.617000000002,4103.155754494512,2483.04
ARMM,PF,1000,15736.223999999998,3274.7560473373965,1760.98
ARMM,PF,1000,17366.111000000004,3978.9943756637495,2371.6
ARMM,PF,1000,14182.146999999995,2076.582478013528,666.11
ARMM,PF,1000,12826.453000000001,2093.116663944378,666.14
ARMM,PF,1000,14765.153000000002,898.566742164425,0.47
ARMM,PF,1000,23389.146,2681.885070681701,1.64
ARMM,PF,1000,35858.336,3427.612811706337,0.87
ARMM,PF,1000,46382.54299999999,7479.232202462521,23.82
ARMM,PF,1000,15881.066,3465.1826354529585,1925.86
ARMM,PF,1000,13400.982000000002,1036.7179415320386,3.55
ARMM,PF,1000,21430.42,1890.9965892024854,0.39
ARMM,PF,1000,13444.688000000006,2150.7882479433747,782.35
ARMM,PF,1000,13094.001,4227.342794752129,2586.74
ARMM,PF,1000,14268.827000000005,6065.938580665567,4187.38
ARMM,PF,1000,11260.018,1038.1767747598387,5.03
ARMM,PF,1000,16027.393999999998,1545.9393876574402,503.06
ARMM,PF,1000,11051.645,955.8794982150588,1.7
ARMM,PF,1000,14559.229,1685.3382561448534,138.63
ARMM,PF,1000,8990.624000000002,1135.319687172531,12.46
ARMM,PF,1000,12012.71,1579.1864524049295,99.39
ARMM,PF,1000,15586.930000000002,1505.7493132530033,43.99
ARMM,PF,1000,9788.179700000002,1100.6820177179218,10.77
ARMM,PF,1000,12774.216999999999,1316.7526873328045,19.9
ARMM,PF,1000,12644.278999999995,1474.0060195814594,55.23
ARMM,PF,1000,23336.555,2313.575549613656,0.44
ARMM,PF,1000,16311.591999999995,1603.5952565892817,788.48
ARMM,PF,1000,19712.01,2291.7386190188063,3.28
ARMM,PF,1000,17568.037000000004,2485.3970156777978,2044.05
ARMM,PF,1000,20606.816000000006,2735.339455427848,3.5
ARMM,PF,1000,13214.796999999999,2280.0871544545416,893.98
ARMM,PF,1000,12104.217,2282.7123799981946,896.62
ARMM,PF,1000,22962.738,3513.3611509570933,11.31
ARMM,PF,1000,16106.728000000005,984.5846459960767,582.29
ARMM,PF,1000,16555.894999999997,1315.538238517446,1032.09
ARMM,PF,1000,18288.572,2677.74061695061,98.53
ARMM,PF,1000,8568.935500000003,581.4731197881814,0.39
ARMM,PF,1000,16810.611,2691.837805090158,1285.9
ARMM,PF,1000,11091.881999999998,1473.7570217544699,77.97
ARMM,PF,1000,49855.437999999995,3842.227402892357,0.35
ARMM,PF,1000,20505.348,1635.4651988746923,0.34
ARMM,PF,1000,28951.953,2786.029312468993,0.7
ARMM,PF,1000,12049.508999999998,1567.2411145551632,81.89
ARMM,PF,1000,16856.727000000006,2261.277710646821,1331.81
ARMM,PF,1000,19373.127000000004,2952.7638736798053,18.21
ARMM,PF,1000,105133.33000000002,10980.570729988503,2.55
ARMM,PF,1000,13634.646000000004,2272.754659410854,888.15
ARMM,PF,1000,24918.66,2362.589923338569,0.62
ARMM,PF,1000,18729.967,3135.438641507329,171.75
ARMM,PF,1000,13576.858999999999,1224.2078681635126,7.46
ARMM,PF,1000,14033.274,1047.9301248774048,1.99
ARMM,PF,1000,18955.236,1656.9600126612686,0.91
ARMM,PF,1000,11181.011,894.9704573557883,1.2
ARMM,PF,1000,17008.783000000003,1867.5546072140246,1484.23
ARMM,PF,1000,17551.387,2181.7206530924104,302.05
ARMM,PF,1000,15564.368000000004,1028.7809350426185,1.03
ARMM,PF,1000,22710.371,2172.012553593232,0.44
ARMM,PF,1000,11740.592,1577.469024157925,92.76
ARMM,PF,1000,26361.361,2833.8976113519084,2.02
ARMM,PF,1000,16111.380000000005,1300.4805878982077,588.11
ARMM,PF,1000,6650.330099999999,1191.0987759462719,36.87
ARMM,PF,1000,9693.9795,822.9381750286279,0.79
ARMM,PF,1000,10046.258999999998,302.5049171022912,1.76
ARMM,PF,1000,13177.905,1193.8644451377186,10.33
ARMM,PF,1000,8990.5557,1422.822842607749,60.13
ARMM,PF,1000,11478.921000000002,1309.966179761425,18.52
ARMM,PF,1000,44687.477,7142.881975769716,22.79
ARMM,PF,1000,23578.14600000001,1124.4965908909537,0.47
ARMM,PF,1000,39549.387,3824.693175613973,0.92
ARMM,PF,1000,28105.725,3105.8945666736986,1.27
ARMM,PF,1000,26606.762,2169.9879508527806,3.57
ARMM,PF,1000,29171.150000000016,4229.30797428286,9.42
ARMM,PF,1000,22189.184000000005,2887.8488063397963,9.25
ARMM,PF,1000,32774.668,4018.516736649258,9.04
ARMM,PF,1000,22573.709,1527.793169724481,0.35
ARMM,PF,1000,15189.736000000004,2403.7962464848524,1002.33
ARMM,PF,1000,11665.012,1414.2216753770356,37.29
ARMM,PF,1000,16427.785000000003,2932.3740214418385,1461.97
ARMM,PF,1000,20086.805000000004,3065.949811605415,12.12
ARMM,PF,1000,33704.63700000002,4822.5618896360775,7.48
ARMM,PF,1000,13994.423000000004,1546.2113853469668,60.59
ARMM,PF,1000,18832.482000000004,1133.2393052657285,0.38
ARMM,PF,1000,20922.586000000007,2903.9868414326647,5.49
ARMM,PF,1000,36197.285,2386.567734654181,0.34
ARMM,PF,1000,102421.45,18309.558928220533,99.79
ARMM,PF,1000,10673.584000000004,3684.1790853639136,2117.76
ARMM,PF,1000,11908.278,2310.054742893961,920.12
ARMM,PF,1000,11804.091,3903.8438583384086,2305.88
ARMM,PF,1000,15229.484000000002,4427.232985725703,2759.77
ARMM,PF,1000,12518.376,3526.2925077491172,1979.4
ARMM,PF,1000,16636.926,6191.813858195766,4299.1
ARMM,PF,1000,14537.261,4542.958885763035,2860.31
ARMM,PF,1000,11948.802,4170.276855064299,2538.14
ARMM,PF,1000,13787.192,5031.685620631437,3287.33
ARMM,PF,1000,12124.784,5325.71278163125,3541.65
ARMM,PF,1000,15880.758999999998,5284.178493440161,3508.96
ARMM,PF,1000,14186.205,4154.974256712255,2527.79
ARMM,PF,1000,13505.641000000005,4259.8608162502205,2615.3
ARMM,PF,1000,15279.108999999999,1103.3811020088324,1.76
ARMM,PF,1000,13770.786999999998,1375.9760867344323,22.05
ARMM,PF,1000,13142.553000000002,1633.5523740806866,103.64
ARMM,PF,1000,16250.377000000002,2353.4121048914185,725.99
ARMM,PF,1000,21890.26200000001,1734.2944798983096,0.34
ARMM,PF,1000,19412.305,2251.713586676793,2.47
ARMM,PF,1000,12578.681000000004,995.6253052798568,1.48
ARMM,PF,1000,16387.824000000008,2124.1919337430945,865.16
ARMM,PF,1000,11977.03,1161.0846499613313,7.01
ARMM,PF,1000,13188.726,1009.3338829702292,1.58
ARMM,PF,1000,29827.318,9459.87501875414,569.57
ARMM,PF,1000,53730.066000000006,9640.95576591999,52.51
ARMM,PF,1000,22621.096000000005,2050.229375041549,0.34
ARMM,PF,1000,25608.424000000006,8964.584283953793,1193.83
ARMM,PF,1000,35156.64100000002,2781.566054616314,0.35
ARMM,PF,1000,60266.29300000001,4634.1978164908505,2.22
ARMM,PF,1000,28534.172,2900.950047136248,1.17
ARMM,PF,1000,18637.412,3944.8823335039856,3113.67
ARMM,PF,1000,38631.172,4805.0158825417875,3.29
ARMM,PF,1000,37250.664,5366.429959582397,8.31
ARMM,PF,1000,44691.67600000001,4705.548993253501,1.88
ARMM,PF,1000,22956.127,1294.6589057100232,0.38
ARMM,PF,1000,20516.709,2271.798247013852,0.99
ARMM,PF,1000,44226.655999999995,5624.342502640804,6.08
ARMM,PF,1000,19983.172,6365.880914450265,4457.61
ARMM,PF,1000,24645.082,2853.161421853303,1.72
ARMM,PF,1000,28300.912000000004,3335.7232601239843,2.32
ARMM,PF,1000,36789.191,4111.304373151001,1.63
ARMM,PF,1000,20820.172,1385.5580985738095,0.34
ARMM,PF,1000,27911.643,3354.4612687999834,2.31
ARMM,PF,1000,13944.158000000005,1080.4406671278005,2.47
ARMM,PF,1000,16590.979000000007,10196.63136857859,7790.76
ARMM,PF,1000,211381.3,21763.545723612533,5.06
ARMM,PF,1000,86102.06300000001,7810.043811517688,1.92
ARMM,PF,1000,30511.76600000001,4969.83952276713,15.84
ARMM,PF,1000,15330.052,1684.2713170877994,121.49
ARMM,PF,1000,26971.764000000006,9828.412595732532,1123.16
ARMM,PF,1000,17859.766,5821.6822605557045,3978.04
ARMM,PF,1000,34371.46900000001,9423.24277100383,409.64
ARMM,PF,1000,17539.496000000006,6052.559278051086,4174.25
ARMM,PF,1000,39016.953,7904.455834465099,67.17
ARMM,PF,1000,14595.191,1206.7783503570531,6.76
ARMM,PF,1000,67579.0,4631.586434551956,0.36
ARMM,PF,1000,23755.557,2033.332756027834,0.35
ARMM,PF,1000,16336.465000000006,1781.4774914837778,812.94
ARMM,PF,1000,24754.395,2204.5649796333114,0.36
ARMM,PF,1000,17454.510000000002,1710.0653658409065,6.35
ARMM,PF,1000,18915.297,2064.57556099659,1.46
ARMM,PF,1000,31295.061000000005,4115.123740170473,4.45
ARMM,PF,1000,28393.093999999997,12819.795747408116,3791.14
ARMM,PF,1000,19042.883000000005,2282.318783380881,3.26
ARMM,PF,1000,23113.172,2596.340853730116,0.95
ARMM,PF,1000,35223.77699999999,4955.984752933187,11.04
ARMM,PF,1000,31843.846,4282.26436340737,6.66
ARMM,PF,1000,34800.59,3888.475503748684,2.73
ARMM,PF,1000,18384.785,3031.5098032348274,492.73
ARMM,PF,1000,9446.621099999997,1746.8998637714446,236.59
ARMM,PF,1000,47806.559,3451.0547325182347,0.35
ARMM,PF,1000,14566.069999999998,2046.1070950931887,650.36
ARMM,PF,1000,21682.99,1251.6569961703876,0.4
ARMM,PF,1000,27382.74200000001,5568.232975349975,45.96
ARMM,PF,1000,81271.148,13471.68284141437,114.79
ARMM,PF,1000,32566.023,5499.544053405482,29.97
ARMM,PF,1000,41243.66800000001,14094.330690497105,923.27
ARMM,PF,1000,13373.996999999998,1906.2414590237427,366.98
ARMM,PF,1000,70333.82000000004,22512.458514261583,1296.17
ARMM,PF,1000,21945.826000000005,6991.076759853905,3127.11
ARMM,PF,1000,23751.48,2769.7703017199474,1.66
ARMM,PF,1000,17477.164,3406.795639741576,1951.15
ARMM,PF,1000,36872.402,3497.3945488304958,0.88
ARMM,PF,1000,33570.008,12084.785770526532,1168.9
ARMM,PF,1000,23022.027,5828.293939519825,283.42
ARMM,PF,1000,56594.305,8313.94867881313,18.52
ARMM,PF,1000,29725.197000000004,5204.608347199618,28.39
ARMM,PF,1000,30235.17,9434.028884167956,650.68
ARMM,PF,1000,42039.10900000002,3880.2404854640145,0.49
ARMM,PF,1000,36562.859,3731.283564840039,0.9
ARMM,PF,1000,25934.287000000004,4739.049604518753,24.84
ARMM,PF,1000,53600.75400000001,17308.51395269099,996.55
ARMM,PF,1000,37472.996,8020.862971712181,106.01
ARMM,PF,1000,12163.338999999994,1930.2174178124399,395.1
ARMM,PF,1000,17132.654,5330.420051124853,3546.55
ARMM,PF,1000,12816.036000000006,2240.919121666106,860.09
ARMM,PF,1000,11478.961,948.6098288531371,2.41
ARMM,PF,1000,29084.394999999997,1854.230277080371,0.35
ARMM,PF,1000,15373.591999999999,5498.81953627114,3697.1
ARMM,PF,1000,19824.787000000004,3225.979015090256,24.02
ARMM,PF,1000,13585.313,708.7520687310711,0.84
ARMM,PF,1000,10014.544999999998,288.7090814853431,0.51
ARMM,PF,1000,11476.867,828.7854089542557,3.29
ARMM,PF,1000,30319.25,2150.392044523292,0.35
ARMM,PF,1000,16477.17,2671.6757232001355,952.34
ARMM,PF,1000,13600.352,5134.030472900556,3374.58
ARMM,PF,1000,26460.744,2212.723186023406,0.39
ARMM,PF,1000,17018.621,4544.389981100321,2861.74
ARMM,PF,1000,15959.976,2669.412817418668,1233.74
ARMM,PF,1000,17863.953,2152.7595630811124,29.87
ARMM,PF,1000,16924.075999999994,3108.6832581163453,1399.15
ARMM,PF,1000,22248.305,4698.758369717,166.32
ARMM,PF,1000,15518.707000000002,3027.0452365136853,1545.07
ARMM,PF,1000,26002.756,5904.571334962608,97.22
ARMM,PF,1000,20306.588000000003,5826.730284628497,4780.16
ARMM,PF,1000,19416.32,5864.099476370635,3891.38
ARMM,PF,1000,26583.463,2311.477672298026,1.74
ARMM,PF,1000,27454.00000000001,5069.749523559202,63.14
ARMM,PF,1000,16073.999000000002,5948.587247119725,4083.01
ARMM,PF,1000,10503.801000000003,1609.22489690142,140.6
ARMM,PF,1000,27449.777,4583.151766068449,18.99
ARMM,PF,1000,16914.307,3141.5308231810413,1388.69
ARMM,PF,1000,22366.574,2136.6802673820102,0.45
ARMM,PF,1000,34358.21100000002,9018.012491338875,232.24
ARMM,PF,1000,25936.119,8262.500492197383,612.65
ARMM,PF,1000,18924.492,2661.0580925939685,12.9
ARMM,PF,1000,15923.815,1314.8610058037846,399.52
ARMM,PF,1000,15589.268000000005,1080.9205244152022,2.55
ARMM,PF,1000,19005.482,1498.1042467901684,0.35
ARMM,PF,1000,14912.444,1080.479559221397,1.61
ARMM,PF,1000,15311.713000000005,1745.520913320276,173.8
ARMM,PF,1000,19985.307000000004,2322.601539328993,2.12
ARMM,PF,1000,37434.812999999995,5939.211600223342,24.79
ARMM,PF,1000,44604.83200000001,3762.2075656764614,0.35
ARMM,PF,1000,214404.00000000003,20601.76063970377,4.76
ARMM,PF,1000,24862.311,3697.8091309449433,8.04
ARMM,PF,1000,26361.842,1942.381644716832,0.39
ARMM,PF,1000,49135.68,5278.758823190478,2.13
ARMM,PF,1000,27923.287,3255.3089952650066,2.25
ARMM,PF,1000,15511.417999999994,1301.6380039352032,25.96
ARMM,PF,1000,25101.777,2504.2064594855183,0.61
ARMM,PF,1000,10509.882,715.7489948429668,0.8
ARMM,PF,1000,45172.734,3952.5336326800066,0.49
ARMM,PF,1000,16139.1,1751.509903044359,615.63
ARMM,PF,1000,14128.813999999998,6706.0449236509085,4753.49
ARMM,PF,1000,19265.846,2532.898831395601,5.68
ARMM,PF,1000,31754.01,2236.4109883247493,0.34
ARMM,PF,1000,236633.53000000012,31817.608819354955,34.35
ARMM,PF,1000,88473.73400000003,8574.2371391296,2.0
ARMM,PF,1000,17453.410000000003,3044.5794637920685,1932.36
ARMM,PF,1000,14683.058,2939.264714944613,1468.01
ARMM,PF,1000,25084.334000000006,4807.173029453498,55.3
ARMM,PF,1000,13926.776000000002,4340.272754232223,2687.82
ARMM,PF,1000,13060.500000000005,5639.0074927281785,3817.18
ARMM,PF,1000,17310.021,4443.810800607083,2777.31
ARMM,PF,1000,16615.668,1850.0203799356411,1090.15
ARMM,PF,1000,35501.83200000002,8092.8428993048865,127.48
ARMM,PF,1000,10852.457000000002,1749.3829835964225,214.45
ARMM,PF,1000,19561.25,1804.591943549604,0.57
ARMM,PF,1000,7613.912600000002,1551.6969353111074,135.52
ARMM,PF,1000,30860.297,10829.776375394404,864.73
ARMM,PF,1000,34530.555000000015,3192.269544643344,0.38
ARMM,PF,1000,13767.998,3959.6691673524415,2356.12
ARMM,PF,1000,30039.898,2860.629479435208,0.71
ARMM,PF,1000,20847.646,3145.9283248093184,16.65
ARMM,PF,1000,34676.039,3660.5760615316303,1.51
ARMM,PF,1000,22785.488,1364.6806344066024,0.37
ARMM,PF,1000,37363.098,4002.6871006219053,1.63
ARMM,PF,1000,17570.111000000004,1530.372957685785,2.47
ARMM,PF,1000,47184.01599999999,3162.218188623406,0.35
ARMM,PF,1000,30437.867,3776.280321607806,4.08
ARMM,PF,1000,24338.169999999995,3524.1263222490998,7.57
ARMM,PF,1000,32804.133000000016,2705.1839497087394,0.38
ARMM,PF,1000,44828.652,6607.307263424142,14.69
ARMM,PF,1000,15978.062000000002,5719.34613407641,3887.8
ARMM,PF,1000,16742.381,4896.512668521716,3174.29
ARMM,PF,1000,17526.066000000006,1592.4266410095688,1.49
ARMM,PF,1000,23225.254000000004,8470.62579612097,4641.75
ARMM,PF,1000,17736.686,5476.736189370045,3674.72
ARMM,PF,1000,18817.947,5421.488647788081,3291.02
ARMM,PF,1000,20976.395000000004,6673.208098020478,5459.51
ARMM,PF,1000,25261.865,6705.167043363336,232.72
ARMM,PF,1000,28018.588000000003,8747.028978854763,483.59
ARMM,PF,1000,26948.237999999998,7388.923375110866,237.49
ARMM,PF,1000,33381.941000000006,8545.968280831094,218.19
ARMM,PF,1000,23458.449000000004,6427.09130785844,304.96
ARMM,PF,1000,17684.686000000005,5062.784137266595,3319.78
ARMM,PF,1000,29393.17,8023.34359845602,237.66
ARMM,PF,1000,22934.900000000005,7315.917228806325,1263.2
ARMM,PF,1000,22080.06100000001,7123.040728744104,3113.67
ARMM,PF,1000,13492.671,4291.103621218978,2641.82
ARMM,PF,1000,13843.005,3867.442846340171,2276.87
ARMM,PF,1000,19760.932,1443.5451112094752,0.34
ARMM,PF,1000,17856.254000000004,6515.718856647362,4580.91
ARMM,PF,1000,20215.012,1796.4612857034876,0.35
ARMM,PF,1000,21054.393,7266.821392426849,5527.61
ARMM,PF,1000,23462.459,8150.546447257385,2121.99
ARMM,PF,1000,32061.891,11285.66628463238,878.24
ARMM,PF,1000,33072.762,13313.260566278195,1646.17
ARMM,PF,1000,18185.592,1902.304257638458,1.67
ARMM,PF,1000,20459.465000000004,7116.664646097418,4933.32
ARMM,PF,1000,19788.191000000006,8505.375446545404,6305.87
ARMM,PF,1000,17955.234000000004,6487.6640930019485,4553.71
ARMM,PF,1000,35806.09,12799.400659695091,1033.63
ARMM,PF,1000,23373.299000000006,8965.728613636056,7854.36
ARMM,PF,1000,21674.77700000001,6958.537796459633,5641.58
ARMM,PF,1000,21990.727000000006,4317.8831683350545,50.13
ARMM,PF,1000,24363.113,2361.7010123321093,0.57
ARMM,PF,1000,19322.979000000007,4073.9980070993547,1047.8
ARMM,PF,1000,25997.67000000001,3191.548168798157,2.0
ARMM,PF,1000,20249.805000000004,1389.6846644253671,0.34
ARMM,PF,1000,19120.516,5143.280155634566,3592.15
ARMM,PF,1000,21831.707000000002,4515.54173038229,73.0
ARMM,PF,1000,19524.900000000005,4291.762171380652,1148.91
ARMM,PF,1000,19893.799000000006,7136.4305023021425,5114.98
ARMM,PF,1000,19211.111,7976.479391002886,5858.03
ARMM,PF,1000,16948.813000000006,5773.542836573231,3930.9
ARMM,PF,1000,15605.774000000005,6372.575801229284,4453.08
ARMM,PF,1000,18630.828,6632.401169081695,4681.0
ARMM,PF,1000,27926.805,10840.615715893771,1540.2
ARMM,PF,1000,19949.262,7197.640895710319,5173.13
ARMM,PF,1000,18645.637,7256.619660192153,5230.8
ARMM,PF,1000,14825.621000000005,5656.222915874228,3834.69
ARMM,PF,1000,18318.766,6381.502316934642,4461.82
ARMM,PF,1000,19526.340000000004,3018.118720808325,17.17
ARMM,PF,1000,29342.42,9250.739507942875,561.89
ARMM,PF,1000,24109.182000000008,4008.005551706166,17.04
ARMM,PF,1000,21605.4,1638.0156319333664,0.34
ARMM,PF,1000,32799.715,6653.4422418157565,56.55
ARMM,PF,1000,29855.504,5987.779213501845,49.75
ARMM,PF,1000,22412.414000000004,5517.861922441164,208.92
ARMM,PF,1000,22696.266,3779.4229888225104,17.49
ARMM,PF,1000,28740.612999999994,6222.419054899853,80.0
ARMM,PF,1000,26530.627,6389.791224375334,123.14
ARMM,PF,1000,29681.477000000014,10821.487467953715,1012.76
ARMM,PF,1000,27888.129000000004,4978.4453305316165,26.36
ARMM,PF,1000,32949.043000000005,2163.7236461525413,0.34
ARMM,PF,1000,19128.344,5344.113670319,3601.6
ARMM,PF,1000,18857.895,2074.777293231286,1.67
ARMM,PF,1000,25375.244,4133.61437984586,12.51
ARMM,PF,1000,24744.643000000004,2207.399812282333,0.35
ARMM,PF,1000,18665.072000000004,2339.384723068712,7.36
ARMM,PF,1000,18976.672,3130.9753836546497,74.69
ARMM,PF,1000,19575.805000000004,4003.861097985821,328.25
ARMM,PF,1000,22112.455000000005,3547.6523846155114,12.48
ARMM,PF,1000,12744.697000000002,2373.177961096142,974.81
ARMM,PF,1000,30180.343999999997,12654.930033007977,2094.95
ARMM,PF,1000,32927.34800000001,13049.928352970108,1597.36
ARMM,PF,1000,36570.34399999998,4788.635852217518,7.46
ARMM,PF,1000,20001.811,8009.9538248979825,5889.92
ARMM,PF,1000,18266.127000000004,2485.527902523587,41.92
ARMM,PF,1000,34502.414000000004,7946.245353168737,125.19
ARMM,PF,1000,28134.127,2471.369633855091,0.35
ARMM,PF,1000,19584.135,7497.635584236845,5431.46
ARMM,PF,1000,15785.944,1290.2003235567015,261.73
ARMM,PF,1000,18685.357000000004,1946.2992279005841,0.9
ARMM,PF,1000,14231.732,5599.1569761863975,3787.61
ARMM,PF,1000,19461.191000000006,6539.3103624400965,4604.13
ARMM,PF,1000,27233.035000000003,11500.859073957996,2819.06
ARMM,PF,1000,21309.266,7259.1700932508265,5784.37
ARMM,PF,1000,29881.051,3804.289711144582,4.08
ARMM,PF,1000,55197.402,8176.688386108794,18.18
ARMM,PF,1000,56026.96900000001,8696.976730078286,27.73
ARMM,PF,1000,25979.914,1971.876855120277,0.36
ARMM,PF,1000,25212.137000000002,2839.055507912126,1.97
ARMM,PF,1000,23264.844,3034.696535689707,3.26
ARMM,PF,1000,154924.95000000007,20876.888605908232,22.51
ARMM,PF,1000,66122.203,8767.572055962908,13.59
ARMM,PF,1000,26180.307000000004,5807.336074600662,78.87
ARMM,PF,1000,28162.19900000001,3597.5254418984105,3.91
ARMM,PF,1000,87711.60200000003,11132.002692847273,12.01
ARMM,PF,1000,81686.54700000004,10457.591714714175,16.27
ARMM,PF,1000,42548.574000000015,7118.577470891424,29.67
ARMM,PF,1000,30684.400000000005,3011.1798223832343,0.77
ARMM,PF,1000,40444.902,6375.763842552627,20.3
ARMM,PF,1000,61945.37500000002,5829.333559731726,0.76
